country name,country code,year,income group,per_account_ownership_poor,per_saving_poor,per_borrowing_poor,per_digital_payment_poor,poverty_headcount_ratio,latitude,longitude,gdp
Albania,ALB,2014,Upper middle income,0.23890095949172974,0.23704764246940613,0.6657077670097351,0.14551080763339996,1,41.3317,19.8172,1.8
Albania,ALB,2017,Upper middle income,0.22751028835773468,0.1676418036222458,0.4940866231918335,0.131116583943367,0.4,41.3317,19.8172,3.8
Argentina,ARG,2014,Upper middle income,0.446274995803833,0.1501079648733139,0.20965805649757385,0.34213799238204956,0.6,-34.6118,-58.4173,-2.5
Argentina,ARG,2017,Upper middle income,0.3806127905845642,0.21215063333511353,0.29473423957824707,0.31237298250198364,0.6,-34.6118,-58.4173,2.8
Argentina,ARG,2021,Upper middle income,0.6523481607437134,0.24908514320850372,0.5206157565116882,0.5903764367103577,0.9,-34.6118,-58.4173,10.4
Armenia,ARM,2014,Upper middle income,0.11092925816774368,0.15782742202281952,0.49671226739883423,0.07234072685241699,1.4,40.1596,44.509,3.6
Armenia,ARM,2017,Upper middle income,0.3441927433013916,0.2544056475162506,0.54020094871521,0.27328211069107056,0.8,40.1596,44.509,7.5
Armenia,ARM,2021,Upper middle income,0.4545014500617981,0.3062095642089844,0.5634752511978149,0.3583333492279053,0.5,40.1596,44.509,5.8
Australia,AUS,2014,High income,1,0.7093026638031006,0.7115225791931152,0.9804202914237976,0.5,-35.282,149.129,2.6
Austria,AUT,2014,High income,0.9627383947372437,0.7100965976715088,0.5501272678375244,0.9256731271743774,0.2,48.2201,16.3798,0.7
Austria,AUT,2017,High income,0.979066014289856,0.7102891206741333,0.5866893529891968,0.9387586116790771,0.3,48.2201,16.3798,2.3
Austria,AUT,2021,High income,1,0.936892032623291,0.583687424659729,0.9878829121589661,0.5,48.2201,16.3798,4.2
Belarus,BLR,2014,Upper middle income,0.6655757427215576,0.4603208005428314,0.47995391488075256,0.6106193661689758,0,53.9678,27.5766,1.7
Belarus,BLR,2017,Upper middle income,0.7441338896751404,0.42595767974853516,0.509907066822052,0.7291936874389648,0,53.9678,27.5766,2.5
Belgium,BEL,2014,High income,0.9860554337501526,0.6983939409255981,0.5690822601318359,0.9512837529182434,0.1,50.8371,4.36761,1.6
Belgium,BEL,2017,High income,0.9885673522949219,0.634556770324707,0.5211082100868225,0.9625316262245178,0.1,50.8371,4.36761,1.6
Belgium,BEL,2021,High income,0.9793588519096375,0.5963815450668335,0.5235973000526428,0.9541102647781372,0,50.8371,4.36761,6.9
Benin,BEN,2021,Lower middle income,0.4119172692298889,0.40075862407684326,0.45853790640830994,0.3378317356109619,12.7,6.4779,2.6323,7.2
Bolivia,BOL,2014,Lower middle income,0.2591746151447296,0.5410952568054199,0.31672918796539307,0.17105047404766083,4.3,-13.9908,-66.1936,5.5
Bolivia,BOL,2017,Lower middle income,0.4282783269882202,0.45968160033226013,0.406292587518692,0.2959436774253845,4.9,-13.9908,-66.1936,4.2
Bolivia,BOL,2021,Lower middle income,0.5628764629364014,0.43258553743362427,0.43347159028053284,0.395587682723999,2,-13.9908,-66.1936,6.1
Brazil,BRA,2014,Upper middle income,0.5722804665565491,0.19135427474975586,0.29661378264427185,0.5077205896377563,3.3,-15.7801,-47.9292,0.5
Brazil,BRA,2017,Upper middle income,0.5662524104118347,0.25168919563293457,0.3288562595844269,0.4323986768722534,5.3,-15.7801,-47.9292,1.3
Brazil,BRA,2021,Upper middle income,0.8197842836380005,0.3953920304775238,0.5181403160095215,0.7225375771522522,5.8,-15.7801,-47.9292,4.8
Bulgaria,BGR,2014,Upper middle income,0.4936285614967346,0.16277632117271423,0.3913877308368683,0.36983928084373474,1.7,42.7105,23.3238,0.9
Bulgaria,BGR,2017,Upper middle income,0.5454768538475037,0.2677675783634186,0.3774229884147644,0.4472169876098633,1.4,42.7105,23.3238,2.7
Bulgaria,BGR,2021,Upper middle income,0.7386661767959595,0.336664617061615,0.5377143621444702,0.6218341588973999,0.7,42.7105,23.3238,7.7
Burkina Faso,BFA,2014,Low income,0.06428878754377365,0.4234486222267151,0.4367627501487732,0.03269040957093239,39.6,12.3605,-1.53395,4.3
Burkina Faso,BFA,2021,Low income,0.25499099493026733,0.409553200006485,0.46552228927612305,0.22967733442783356,25.3,12.3605,-1.53395,6.9
Cameroon,CMR,2014,Lower middle income,0.023035479709506035,0.5437474250793457,0.5622546672821045,0.011680047027766705,25.7,3.8721,11.5174,5.8
Cameroon,CMR,2021,Lower middle income,0.33885592222213745,0.48899373412132263,0.5419350266456604,0.32798129320144653,23,3.8721,11.5174,3
Canada,CAN,2014,High income,0.9840809106826782,0.7591769695281982,0.8054057955741882,0.9533937573432922,0.2,45.4215,-75.6919,2.9
Canada,CAN,2017,High income,0.9977782964706421,0.7080318331718445,0.8548223972320557,0.9786401987075806,0.2,45.4215,-75.6919,3
Chile,CHL,2017,High income,0.6687198877334595,0.4038695693016052,0.3860349953174591,0.5629027485847473,0.4,-33.475,-70.6475,1.4
China,CHN,2014,Upper middle income,0.7264564633369446,0.60859215259552,0.38137978315353394,0.3602076470851898,1.7,40.0495,116.286,7.4
China,CHN,2017,Upper middle income,0.6888458132743835,0.33044326305389404,0.46580567955970764,0.5129679441452026,0,40.0495,116.286,6.9
China,CHN,2021,Upper middle income,0.8308147192001343,0.4801909029483795,0.5385196805000305,0.7927021980285645,0,40.0495,116.286,8.4
Colombia,COL,2014,Upper middle income,0.24394537508487701,0.3176393210887909,0.32770171761512756,0.1951778084039688,5.4,4.60987,-74.082,4.5
Colombia,COL,2017,Upper middle income,0.35019564628601074,0.26869630813598633,0.30627667903900146,0.2731228768825531,4.3,4.60987,-74.082,1.4
Colombia,COL,2021,Upper middle income,0.47672155499458313,0.17243123054504395,0.38836711645126343,0.3922252953052521,7.3,4.60987,-74.082,10.8
Costa Rica,CRI,2014,Upper middle income,0.5673710703849792,0.532619833946228,0.375433087348938,0.4218197166919708,1.5,9.63701,-84.0089,3.5
Costa Rica,CRI,2017,Upper middle income,0.5803123116493225,0.4446975886821747,0.2963784635066986,0.49377602338790894,1.2,9.63701,-84.0089,4.2
Costa Rica,CRI,2021,Upper middle income,0.5723413825035095,0.39901962876319885,0.33687931299209595,0.4464077353477478,1.2,9.63701,-84.0089,7.9
Cote d'Ivoire,CIV,2021,Lower middle income,0.4401012659072876,0.4020833671092987,0.47666841745376587,0.4145126938819885,9.7,5.332,-4.0305,7.1
Croatia,HRV,2014,High income,0.789111316204071,0.4745592474937439,0.5626015067100525,0.6818880438804626,1,45.8069,15.9614,-0.3
Croatia,HRV,2017,High income,0.8099702596664429,0.46093156933784485,0.4714036285877228,0.7727785706520081,0.5,45.8069,15.9614,3.4
Croatia,HRV,2021,High income,0.8445939421653748,0.4130079746246338,0.3832262456417084,0.7699000835418701,0.3,45.8069,15.9614,13
Cyprus,CYP,2014,High income,0.8800475597381592,0.35921838879585266,0.4957219958305359,0.6553204655647278,0.1,35.1676,33.3736,-1.8
Cyprus,CYP,2017,High income,0.8380718231201172,0.34414899349212646,0.4525287449359894,0.7241528630256653,0,35.1676,33.3736,5.7
Cyprus,CYP,2021,High income,0.907508373260498,0.3074517548084259,0.5058995485305786,0.8038514852523804,0,35.1676,33.3736,9.9
Denmark,DNK,2014,High income,1,0.7493638396263123,0.5231391787528992,0.9975718855857849,0.2,55.6763,12.5681,1.3
Denmark,DNK,2017,High income,1,0.6637518405914307,0.519126296043396,0.9955837726593018,0.1,55.6763,12.5681,3.1
Denmark,DNK,2021,High income,1,0.7173242568969727,0.5896808505058289,1,0.2,55.6763,12.5681,7.4
Dominican Republic,DOM,2014,Upper middle income,0.41293686628341675,0.44106394052505493,0.48719239234924316,0.29698652029037476,3.4,18.479,-69.8908,7.1
Dominican Republic,DOM,2017,Upper middle income,0.42115190625190735,0.44534099102020264,0.4014919102191925,0.30472350120544434,1,18.479,-69.8908,4.7
Dominican Republic,DOM,2021,Upper middle income,0.38881951570510864,0.24037295579910278,0.37992900609970093,0.26055753231048584,0.9,18.479,-69.8908,12.3
Ecuador,ECU,2014,Upper middle income,0.31040218472480774,0.25385770201683044,0.2050776481628418,0.1435844749212265,2.6,-0.229498,-78.5243,4.2
Ecuador,ECU,2017,Upper middle income,0.33395078778266907,0.20101429522037506,0.25694575905799866,0.1721350997686386,3.2,-0.229498,-78.5243,6
Ecuador,ECU,2021,Upper middle income,0.5914971232414246,0.2808172106742859,0.388619601726532,0.3489946126937866,3.6,-0.229498,-78.5243,9.8
"Egypt, Arab Rep.",EGY,2017,Lower middle income,0.2032022476196289,0.20355869829654694,0.47495782375335693,0.13457025587558746,2.5,30.0982,31.2461,4.2
El Salvador,SLV,2014,Lower middle income,0.21941789984703064,0.4624018371105194,0.39479660987854004,0.17538508772850037,3.4,13.7034,-89.2073,1.7
El Salvador,SLV,2017,Lower middle income,0.19292248785495758,0.3169879615306854,0.1893603801727295,0.1457226574420929,2.2,13.7034,-89.2073,2.2
El Salvador,SLV,2021,Lower middle income,0.23083747923374176,0.30718427896499634,0.2674335241317749,0.15860135853290558,3.6,13.7034,-89.2073,11.9
Estonia,EST,2014,High income,0.9720758199691772,0.4276792109012604,0.449891060590744,0.9530509114265442,0.8,59.4392,24.7586,3.3
Estonia,EST,2017,High income,0.9621381759643555,0.5586551427841187,0.2850644886493683,0.9471493363380432,0.3,59.4392,24.7586,5.6
Estonia,EST,2021,High income,0.9945825934410095,0.6864461898803711,0.389726847410202,0.9784048795700073,0.3,59.4392,24.7586,7.1
Finland,FIN,2014,High income,1,0.6009650826454163,0.6023008823394775,0.9727047681808472,0.1,60.1608,24.9525,-0.5
Finland,FIN,2017,High income,0.9946334958076477,0.6400595903396606,0.5181637406349182,0.9787270426750183,0.1,60.1608,24.9525,3.3
Finland,FIN,2021,High income,0.9882409572601318,0.6376532912254333,0.5371997356414795,0.9691063165664673,0,60.1608,24.9525,2.7
France,FRA,2014,High income,0.9448115825653076,0.5895920991897583,0.4904564321041107,0.881479024887085,0,48.8566,2.35097,1
France,FRA,2017,High income,0.9346917867660522,0.5008477568626404,0.5095604658126831,0.9067882299423218,0,48.8566,2.35097,2.3
France,FRA,2021,High income,0.984015703201294,0.6820870637893677,0.5362696051597595,0.9719727635383606,0.1,48.8566,2.35097,6.8
Gabon,GAB,2017,Upper middle income,0.49829038977622986,0.4811462461948395,0.5275256037712097,0.45342063903808594,2.5,0.38832,9.45162,0.5
Georgia,GEO,2014,Upper middle income,0.2838016152381897,0.07402359694242477,0.3608490228652954,0.14752408862113953,6.1,41.71,44.793,4.1
Georgia,GEO,2017,Upper middle income,0.46120503544807434,0.08665891736745834,0.4303995966911316,0.38143986463546753,6.2,41.71,44.793,5.2
Georgia,GEO,2021,Upper middle income,0.6244555711746216,0.12754908204078674,0.39765048027038574,0.5358163714408875,5.5,41.71,44.793,10.6
Germany,DEU,2014,High income,0.9699110388755798,0.7307420969009399,0.4933322072029114,0.9269618391990662,0,52.5235,13.4115,2.2
Germany,DEU,2017,High income,0.9812226891517639,0.6560059785842896,0.5436452031135559,0.9602383375167847,0.2,52.5235,13.4115,2.7
Greece,GRC,2014,High income,0.8235474228858948,0.12786608934402466,0.3581783175468445,0.5352340936660767,1.5,37.9792,23.7166,0.5
Greece,GRC,2017,High income,0.8151774406433105,0.09190527349710464,0.26838722825050354,0.6517735123634338,0.9,37.9792,23.7166,1.1
Greece,GRC,2021,High income,0.9164217710494995,0.35253793001174927,0.47689440846443176,0.8551394939422607,0.6,37.9792,23.7166,8.4
Guatemala,GTM,2014,Upper middle income,0.2908363938331604,0.4333009123802185,0.4132409989833832,0.1803148090839386,9.5,14.6248,-90.5328,4.4
Honduras,HND,2014,Lower middle income,0.2085501253604889,0.3058180809020996,0.3668917715549469,0.14511838555335999,13.3,15.1333,-87.4667,3.1
Honduras,HND,2017,Lower middle income,0.3310072124004364,0.2797403335571289,0.22434766590595245,0.24861179292201996,13.9,15.1333,-87.4667,4.8
Hungary,HUN,2014,High income,0.665746808052063,0.26265421509742737,0.42749279737472534,0.6073314547538757,0.7,47.4984,19.0408,4.2
Hungary,HUN,2017,High income,0.6766965389251709,0.24738255143165588,0.26135411858558655,0.6339178085327148,0.6,47.4984,19.0408,4.3
Hungary,HUN,2021,High income,0.8124547004699707,0.4449959099292755,0.25235655903816223,0.7843917608261108,0.4,47.4984,19.0408,7.1
India,IND,2017,Lower middle income,0.7708294987678528,0.22683735191822052,0.418773353099823,0.19786494970321655,13.4,28.6353,77.225,6.8
India,IND,2021,Lower middle income,0.7825276255607605,0.15230868756771088,0.43022435903549194,0.26001113653182983,12.9,28.6353,77.225,9.7
Indonesia,IDN,2014,Lower middle income,0.2213401198387146,0.5752896070480347,0.6005496382713318,0.12054014950990677,9.7,-6.19752,106.83,5
Indonesia,IDN,2017,Lower middle income,0.3659576177597046,0.5296816825866699,0.48193708062171936,0.21458831429481506,4.3,-6.19752,106.83,5.1
Indonesia,IDN,2021,Lower middle income,0.4693138301372528,0.395989328622818,0.4276425242424011,0.3327397108078003,2.9,-6.19752,106.83,3.7
"Iran, Islamic Rep.",IRN,2014,Lower middle income,0.898988664150238,0.30519962310791016,0.8137658834457397,0.821614146232605,0.6,35.6878,51.4447,5
"Iran, Islamic Rep.",IRN,2017,Lower middle income,0.9324584603309631,0.3116814196109772,0.7126323580741882,0.8772046566009521,0.3,35.6878,51.4447,2.8
"Iran, Islamic Rep.",IRN,2021,Lower middle income,0.8739550709724426,0.3937576115131378,0.6535500288009644,0.8014926314353943,0.7,35.6878,51.4447,4.7
Ireland,IRL,2014,High income,0.9225430488586426,0.6405656337738037,0.5556650757789612,0.8550161123275757,0.4,53.3441,-6.26749,9.3
Ireland,IRL,2017,High income,0.929394006729126,0.6419246196746826,0.5634343028068542,0.8919044137001038,0.2,53.3441,-6.26749,10
Ireland,IRL,2021,High income,0.9928684234619141,0.8221421837806702,0.6483583450317383,0.9565914869308472,0.1,53.3441,-6.26749,16.3
