country name,country code,year,income group,per_account_ownership_poor,per_saving_poor,per_borrowing_poor,per_digital_payment_poor,poverty_headcount_ratio,latitude,longitude,gdp
Israel,ISR,2014,High income,0.8506932258605957,0.5121130347251892,0.7686114311218262,0.7821517586708069,0.5,31.7717,35.2035,3.8
Israel,ISR,2017,High income,0.8569011688232422,0.5338142514228821,0.7515167593955994,0.8166084885597229,0.5,31.7717,35.2035,4.3
Israel,ISR,2021,High income,0.8902403116226196,0.6637473702430725,0.7634944915771484,0.868130087852478,0.2,31.7717,35.2035,9.5
Italy,ITA,2014,High income,0.8262797594070435,0.4223707914352417,0.5944763422012329,0.6251847743988037,1.2,41.8955,12.4823,0
Italy,ITA,2017,High income,0.9063109159469604,0.4210711717605591,0.47279587388038635,0.8639993071556091,1.4,41.8955,12.4823,1.6
Italy,ITA,2021,High income,0.9479102492332458,0.6754456758499146,0.5506168007850647,0.9266817569732666,0.8,41.8955,12.4823,8.9
Jamaica,JAM,2021,Upper middle income,0.676887035369873,0.5495222806930542,0.21765093505382538,0.37564027309417725,0.3,17.9927,-76.792,4.6
Kazakhstan,KAZ,2014,Upper middle income,0.4472789466381073,0.2193649560213089,0.4135796129703522,0.38347575068473816,0,51.1879,71.4382,4.3
Kazakhstan,KAZ,2017,Upper middle income,0.4880588948726654,0.24496378004550934,0.4250224530696869,0.44015902280807495,0,51.1879,71.4382,3.9
Kazakhstan,KAZ,2021,Upper middle income,0.8208333253860474,0.3899356722831726,0.5059841871261597,0.7772358655929565,0,51.1879,71.4382,4.1
Kenya,KEN,2021,Lower middle income,0.6744951009750366,0.5240712761878967,0.7154608368873596,0.6657382249832153,36.1,-1.27975,36.8126,7.6
"Korea, Rep.",KOR,2014,High income,0.943518340587616,0.5775526165962219,0.5823923945426941,0.8384969234466553,0.2,37.5323,126.957,3.2
"Korea, Rep.",KOR,2017,High income,0.9214916825294495,0.531475841999054,0.6482427716255188,0.8917964696884155,0.2,37.5323,126.957,3.4
"Korea, Rep.",KOR,2021,High income,0.968873918056488,0.5152163505554199,0.6229499578475952,0.9513667821884155,0,37.5323,126.957,4.6
Kyrgyz Republic,KGZ,2014,Lower middle income,0.12156690657138824,0.24664795398712158,0.37471771240234375,0.09433140605688095,1,42.8851,74.6057,4
Kyrgyz Republic,KGZ,2017,Lower middle income,0.35677221417427063,0.1394953429698944,0.30951204895973206,0.29895591735839844,1.3,42.8851,74.6057,4.7
Kyrgyz Republic,KGZ,2021,Lower middle income,0.44089117646217346,0.22318479418754578,0.41259637475013733,0.3807125389575958,0.7,42.8851,74.6057,5.5
Latvia,LVA,2014,High income,0.865140438079834,0.38459184765815735,0.47541260719299316,0.8303682804107666,0.8,56.9465,24.1048,1.9
Latvia,LVA,2017,High income,0.8852410316467285,0.431549072265625,0.33302783966064453,0.8498042225837708,0.8,56.9465,24.1048,3.3
Latvia,LVA,2021,High income,0.9405581951141357,0.5667568445205688,0.4063190519809723,0.9190377593040466,0.4,56.9465,24.1048,6.7
Lesotho,LSO,2017,Lower middle income,0.32393985986709595,0.31843674182891846,0.4763965904712677,0.2397528886795044,32.4,-29.5208,27.7167,-2.7
Lithuania,LTU,2014,High income,0.6912141442298889,0.42564547061920166,0.4048531949520111,0.6612005829811096,1.3,54.6896,25.2799,3.5
Lithuania,LTU,2017,High income,0.7793441414833069,0.5550004839897156,0.4640969932079315,0.703894853591919,1,54.6896,25.2799,4.3
Lithuania,LTU,2021,High income,0.913343071937561,0.5556558966636658,0.24880342185497284,0.8710594773292542,0.3,54.6896,25.2799,6.2
Luxembourg,LUX,2014,High income,0.9523907899856567,0.7437728643417358,0.7946372628211975,0.9193304181098938,0.1,49.61,6.1296,2.6
Luxembourg,LUX,2017,High income,0.9831727147102356,0.701781690120697,0.7444281578063965,0.9715825915336609,0.3,49.61,6.1296,1.3
Malaysia,MYS,2021,Upper middle income,0.829814612865448,0.5881333947181702,0.2819388508796692,0.7108790874481201,0,3.12433,101.684,3.3
Mali,MLI,2021,Low income,0.37512508034706116,0.4743301272392273,0.459855318069458,0.3063710331916809,20.8,13.5667,-7.50034,3.1
Malta,MLT,2014,High income,0.9461816549301147,0.6332062482833862,0.3748057782649994,0.724784255027771,0,35.9042,14.5189,7.6
Malta,MLT,2017,High income,0.9465633630752563,0.604965329170227,0.3353617489337921,0.8075829744338989,0.2,35.9042,14.5189,13
Mauritius,MUS,2017,Upper middle income,0.8631898164749146,0.5321852564811707,0.2844392657279968,0.5851357579231262,0.1,-20.1605,57.4977,3.9
Mexico,MEX,2014,Upper middle income,0.29363033175468445,0.5237365961074829,0.4582180082798004,0.24440619349479675,4,19.427,-99.1276,2.5
Moldova,MDA,2014,Upper middle income,0.11078032106161118,0.3806004226207733,0.5008919835090637,0.0964905172586441,0,47.0167,28.8497,5
Moldova,MDA,2017,Upper middle income,0.3150981068611145,0.43751952052116394,0.5090934634208679,0.2756481170654297,0,47.0167,28.8497,4.2
Moldova,MDA,2021,Upper middle income,0.5443188548088074,0.4189954996109009,0.4333767890930176,0.489740252494812,0,47.0167,28.8497,13.9
Mongolia,MNG,2014,Lower middle income,0.8910905122756958,0.34756213426589966,0.5376428365707397,0.6218772530555725,0.3,47.9129,106.937,7.9
Montenegro,MNE,2014,Upper middle income,0.4639608860015869,0.12112607061862946,0.5288475155830383,0.26406610012054443,1.6,42.4602,19.2595,1.8
Montenegro,MNE,2017,Upper middle income,0.6027470827102661,0.17149041593074799,0.42311638593673706,0.5090901851654053,3.3,42.4602,19.2595,4.7
Myanmar,MMR,2017,Lower middle income,0.22543983161449432,0.2843330502510071,0.5038588047027588,0.04719926416873932,2,21.914,95.9562,5.8
Netherlands,NLD,2014,High income,0.9895608425140381,0.7187508344650269,0.38811904191970825,0.9684264063835144,0.1,52.3738,4.89095,1.6
Netherlands,NLD,2017,High income,0.9978854060173035,0.7199369072914124,0.36869537830352783,0.9619264602661133,0.2,52.3738,4.89095,2.8
Netherlands,NLD,2021,High income,0.9933162927627563,0.7193499803543091,0.3747769892215729,0.9745675325393677,0.1,52.3738,4.89095,6.3
Nicaragua,NIC,2014,Lower middle income,0.08838483691215515,0.4129461944103241,0.32198503613471985,0.05941508337855339,3.9,12.1475,-86.2734,4.8
Niger,NER,2014,Low income,0.05810213088989258,0.616202712059021,0.6443161964416504,0.048672087490558624,53.6,13.514,2.1073,6.6
North Macedonia,MKD,2014,Upper middle income,0.5983860492706299,0.29108160734176636,0.42248231172561646,0.4594864547252655,4.5,42.0024,21.4361,3.6
North Macedonia,MKD,2017,Upper middle income,0.6667263507843018,0.23099841177463531,0.3828842341899872,0.5135455131530762,4.5,42.0024,21.4361,1.1
Norway,NOR,2014,High income,1,0.8748089075088501,0.7048665881156921,0.9832834601402283,0.1,59.9138,10.7387,2
Norway,NOR,2017,High income,0.9936239719390869,0.8618165850639343,0.7292179465293884,0.9936239719390869,0.3,59.9138,10.7387,2.5
Paraguay,PRY,2017,Upper middle income,0.3829595148563385,0.1547556221485138,0.35136762261390686,0.3485308587551117,1,-25.3005,-57.6362,4.8
Paraguay,PRY,2021,Upper middle income,0.4783911108970642,0.17626525461673737,0.2655125856399536,0.44986698031425476,0.7,-25.3005,-57.6362,4
Peru,PER,2014,Upper middle income,0.1572272926568985,0.28214046359062195,0.258827805519104,0.10910292714834213,4.8,-12.0931,-77.0465,2.4
Peru,PER,2017,Upper middle income,0.2702474594116211,0.2732710838317871,0.2532837986946106,0.20188187062740326,4.5,-12.0931,-77.0465,2.5
Peru,PER,2021,Upper middle income,0.455363929271698,0.1968361735343933,0.33882296085357666,0.3801150619983673,2.8,-12.0931,-77.0465,13.4
Philippines,PHL,2021,Lower middle income,0.3398739695549011,0.35998931527137756,0.556488037109375,0.2788066267967224,3,14.5515,121.035,5.7
Poland,POL,2014,High income,0.7132213711738586,0.3287501633167267,0.414095938205719,0.5557611584663391,0.4,52.26,21.02,3.8
Poland,POL,2017,High income,0.8422105312347412,0.44336065649986267,0.5097449421882629,0.7873954176902771,0.3,52.26,21.02,5.1
Poland,POL,2021,High income,0.9392392039299011,0.488744854927063,0.4725075364112854,0.8902885317802429,0.1,52.26,21.02,6.9
Portugal,PRT,2014,High income,0.8017579317092896,0.42943283915519714,0.39327505230903625,0.6072877049446106,0.5,38.7072,-9.13552,0.8
Portugal,PRT,2017,High income,0.8746100068092346,0.4356479346752167,0.40712377429008484,0.7809143662452698,0.4,38.7072,-9.13552,3.5
Portugal,PRT,2021,High income,0.8762024641036987,0.49241921305656433,0.30747315287590027,0.837162435054779,0.2,38.7072,-9.13552,5.7
Russian Federation,RUS,2014,Upper middle income,0.6319336891174316,0.37805941700935364,0.3648468852043152,0.5161597728729248,0.3,55.7558,37.6176,0.7
Russian Federation,RUS,2017,Upper middle income,0.7023621201515198,0.30502745509147644,0.421792209148407,0.6416868567466736,0.3,55.7558,37.6176,1.8
Russian Federation,RUS,2021,Upper middle income,0.8581120371818542,0.23587045073509216,0.5296466946601868,0.8298972249031067,0.2,55.7558,37.6176,5.9
Senegal,SEN,2021,Lower middle income,0.48177018761634827,0.5169087648391724,0.5341075658798218,0.43928074836730957,9.9,14.7247,-17.4734,6.5
Serbia,SRB,2014,Upper middle income,0.825158417224884,0.1706828624010086,0.39885812997817993,0.5577081441879272,6.9,44.8024,20.4656,-1.6
Serbia,SRB,2017,Upper middle income,0.6452927589416504,0.2125077247619629,0.4008239209651947,0.5615790486335754,5.4,44.8024,20.4656,2.1
Serbia,SRB,2021,Upper middle income,0.8428136110305786,0.2923065721988678,0.4624030888080597,0.8269514441490173,1.2,44.8024,20.4656,7.7
Slovak Republic,SVK,2014,High income,0.6986656785011292,0.5474944114685059,0.4851434528827667,0.671870231628418,0.7,48.1484,17.1073,2.7
Slovak Republic,SVK,2017,High income,0.7793739438056946,0.49831801652908325,0.41691040992736816,0.7277716398239136,0.2,48.1484,17.1073,2.9
Slovak Republic,SVK,2021,High income,0.9083048105239868,0.65269535779953,0.4896314740180969,0.8815340995788574,0.1,48.1484,17.1073,4.8
Slovenia,SVN,2014,High income,0.9573990702629089,0.5671659708023071,0.4778790771961212,0.8218470215797424,0,46.0546,14.5044,2.8
Slovenia,SVN,2017,High income,0.9546062350273132,0.5753793716430664,0.41026410460472107,0.9357895851135254,0,46.0546,14.5044,5.2
Slovenia,SVN,2021,High income,0.9761740565299988,0.48044848442077637,0.4668036103248596,0.9274052381515503,0,46.0546,14.5044,8.4
South Africa,ZAF,2014,Upper middle income,0.5635288953781128,0.5623013973236084,0.8574426770210266,0.5184904932975769,20.5,-25.746,28.1871,1.4
Spain,ESP,2014,High income,0.9663520455360413,0.5941680073738098,0.6968061923980713,0.912563145160675,0.8,40.4167,-3.70327,1.5
Spain,ESP,2017,High income,0.9308875799179077,0.5186850428581238,0.5122329592704773,0.8936174511909485,0.7,40.4167,-3.70327,2.9
Spain,ESP,2021,High income,0.97930908203125,0.737087070941925,0.5640500783920288,0.9766302704811096,0.6,40.4167,-3.70327,6.7
Sudan,SDN,2014,Low income,0.07527433335781097,0.32579177618026733,0.5132185220718384,0.04939672723412514,15.3,15.5932,32.5363,4.7
Sweden,SWE,2014,High income,0.9934186339378357,0.7772552371025085,0.623296856880188,0.9814814925193787,0.5,59.3327,18.0645,2.3
Sweden,SWE,2017,High income,0.9966757893562317,0.7459589838981628,0.5067686438560486,0.9720866084098816,0.2,59.3327,18.0645,1.8
Sweden,SWE,2021,High income,0.9922106862068176,0.7903832793235779,0.49309709668159485,0.9782883524894714,0.6,59.3327,18.0645,5.9
Switzerland,CHE,2014,High income,0.9886733293533325,0.6781489849090576,0.5755651593208313,0.9212659597396851,0,46.948,7.44821,2.3
Switzerland,CHE,2017,High income,0.9743823409080505,0.7871648669242859,0.6176509857177734,0.9451169371604919,0,46.948,7.44821,1.4
Thailand,THA,2014,Upper middle income,0.713588535785675,0.7586619853973389,0.5121620893478394,0.2422298640012741,0.1,13.7308,100.521,1
Thailand,THA,2017,Upper middle income,0.7754670977592468,0.4713634252548218,0.4727441966533661,0.5524190664291382,0,13.7308,100.521,4.2
Thailand,THA,2021,Upper middle income,0.9767969250679016,0.4986497163772583,0.5367547869682312,0.9186691641807556,0,13.7308,100.521,1.6
Togo,TGO,2021,Low income,0.3904029428958893,0.4805300831794739,0.49338826537132263,0.33704015612602234,26.6,6.1228,1.2255,6
Tunisia,TUN,2021,Lower middle income,0.3202029764652252,0.30563175678253174,0.49025702476501465,0.22572678327560425,0.3,36.7899,10.21,4.7
Ukraine,UKR,2014,Lower middle income,0.4373914301395416,0.30973970890045166,0.428180992603302,0.39997628331184387,0,50.4536,30.5038,-6.6
Ukraine,UKR,2017,Lower middle income,0.5326021313667297,0.3184314966201782,0.44354844093322754,0.5089625716209412,0,50.4536,30.5038,2.4
United Kingdom,GBR,2014,High income,0.980837345123291,0.5972226858139038,0.61478424072265625,0.9548847675323486,0.2,51.5002,-0.126236,3.2
United Kingdom,GBR,2017,High income,0.9447351098060608,0.6121903657913208,0.7232145667076111,0.9292510747909546,0.2,51.5002,-0.126236,2.7
United Kingdom,GBR,2021,High income,0.9956840872764587,0.8196746706962585,0.6185842752456665,0.9927767515182495,0.2,51.5002,-0.126236,8.6
United States,USA,2014,High income,0.876911461353302,0.6404951810836792,0.7388898134231567,0.8658949732780457,1.2,38.8895,-77.032,2.5
United States,USA,2017,High income,0.8521856665611267,0.6637207865715027,0.6533347964286804,0.8097510933876038,1.2,38.8895,-77.032,2.5
United States,USA,2021,High income,0.9124563932418823,0.6150753498077393,0.6198193430900574,0.8864247798919678,0.2,38.8895,-77.032,6.1
Uruguay,URY,2014,High income,0.3321130573749542,0.284945547580719,0.4501746892929077,0.28020772337913513,0.2,-34.8941,-56.0675,3.2
Uruguay,URY,2017,High income,0.48614728450775146,0.2893659174442291,0.4231965243816376,0.43016400933265686,0.1,-34.8941,-56.0675,1.7
Uruguay,URY,2021,High income,0.632294774055481,0.2309703677892685,0.5052347779273987,0.5689460635185242,0.1,-34.8941,-56.0675,5.6
"Yemen, Rep.",YEM,2014,Low income,0.035148803144693375,0.11720273643732071,0.6806556582450867,0.01933777704834938,19.8,15.352,44.2075,-0.2
Zimbabwe,ZWE,2017,Lower middle income,0.43601179122924805,0.4704292416572571,0.4657958745956421,0.4178858697414398,34.2,-17.8312,31.0672,5.2
