country name,country code,year,income group,poverty_headcount_ratio,latitude,longitude,gdp,metric,value,avg_value
Albania,ALB,2014,Upper middle income,1,41.3317,19.8172,1.8,per_account_ownership_poor,0.23890095949172974,0.2884403094649315
Albania,ALB,2014,Upper middle income,1,41.3317,19.8172,1.8,per_saving_poor,0.23704764246940613,0.2884403094649315
Albania,ALB,2014,Upper middle income,1,41.3317,19.8172,1.8,per_borrowing_poor,0.6657077670097351,0.2884403094649315
Albania,ALB,2014,Upper middle income,1,41.3317,19.8172,1.8,per_digital_payment_poor,0.14551080763339996,0.2884403094649315
Albania,ALB,2017,Upper middle income,0.4,41.3317,19.8172,3.8,per_account_ownership_poor,0.22751028835773468,0.2884403094649315
Albania,ALB,2017,Upper middle income,0.4,41.3317,19.8172,3.8,per_saving_poor,0.1676418036222458,0.2884403094649315
Albania,ALB,2017,Upper middle income,0.4,41.3317,19.8172,3.8,per_borrowing_poor,0.4940866231918335,0.2884403094649315
Albania,ALB,2017,Upper middle income,0.4,41.3317,19.8172,3.8,per_digital_payment_poor,0.131116583943367,0.2884403094649315
Argentina,ARG,2014,Upper middle income,0.6,-34.6118,-58.4173,-2.5,per_account_ownership_poor,0.446274995803833,0.36337292939424515
Argentina,ARG,2014,Upper middle income,0.6,-34.6118,-58.4173,-2.5,per_saving_poor,0.1501079648733139,0.36337292939424515
Argentina,ARG,2014,Upper middle income,0.6,-34.6118,-58.4173,-2.5,per_borrowing_poor,0.20965805649757385,0.36337292939424515
Argentina,ARG,2014,Upper middle income,0.6,-34.6118,-58.4173,-2.5,per_digital_payment_poor,0.34213799238204956,0.36337292939424515
Argentina,ARG,2017,Upper middle income,0.6,-34.6118,-58.4173,2.8,per_account_ownership_poor,0.3806127905845642,0.36337292939424515
Argentina,ARG,2017,Upper middle income,0.6,-34.6118,-58.4173,2.8,per_saving_poor,0.21215063333511353,0.36337292939424515
Argentina,ARG,2017,Upper middle income,0.6,-34.6118,-58.4173,2.8,per_borrowing_poor,0.29473423957824707,0.36337292939424515
Argentina,ARG,2017,Upper middle income,0.6,-34.6118,-58.4173,2.8,per_digital_payment_poor,0.31237298250198364,0.36337292939424515
Argentina,ARG,2021,Upper middle income,0.9,-34.6118,-58.4173,10.4,per_account_ownership_poor,0.6523481607437134,0.36337292939424515
Argentina,ARG,2021,Upper middle income,0.9,-34.6118,-58.4173,10.4,per_saving_poor,0.24908514320850372,0.36337292939424515
Argentina,ARG,2021,Upper middle income,0.9,-34.6118,-58.4173,10.4,per_borrowing_poor,0.5206157565116882,0.36337292939424515
Argentina,ARG,2021,Upper middle income,0.9,-34.6118,-58.4173,10.4,per_digital_payment_poor,0.5903764367103577,0.36337292939424515
Armenia,ARM,2014,Upper middle income,1.4,40.1596,44.509,3.6,per_account_ownership_poor,0.11092925816774368,0.32770089494685334
Armenia,ARM,2014,Upper middle income,1.4,40.1596,44.509,3.6,per_saving_poor,0.15782742202281952,0.32770089494685334
Armenia,ARM,2014,Upper middle income,1.4,40.1596,44.509,3.6,per_borrowing_poor,0.49671226739883423,0.32770089494685334
Armenia,ARM,2014,Upper middle income,1.4,40.1596,44.509,3.6,per_digital_payment_poor,0.07234072685241699,0.32770089494685334
Armenia,ARM,2017,Upper middle income,0.8,40.1596,44.509,7.5,per_account_ownership_poor,0.3441927433013916,0.32770089494685334
Armenia,ARM,2017,Upper middle income,0.8,40.1596,44.509,7.5,per_saving_poor,0.2544056475162506,0.32770089494685334
Armenia,ARM,2017,Upper middle income,0.8,40.1596,44.509,7.5,per_borrowing_poor,0.54020094871521,0.32770089494685334
Armenia,ARM,2017,Upper middle income,0.8,40.1596,44.509,7.5,per_digital_payment_poor,0.27328211069107056,0.32770089494685334
Armenia,ARM,2021,Upper middle income,0.5,40.1596,44.509,5.8,per_account_ownership_poor,0.4545014500617981,0.32770089494685334
Armenia,ARM,2021,Upper middle income,0.5,40.1596,44.509,5.8,per_saving_poor,0.3062095642089844,0.32770089494685334
Armenia,ARM,2021,Upper middle income,0.5,40.1596,44.509,5.8,per_borrowing_poor,0.5634752511978149,0.32770089494685334
Armenia,ARM,2021,Upper middle income,0.5,40.1596,44.509,5.8,per_digital_payment_poor,0.3583333492279053,0.32770089494685334
Australia,AUS,2014,High income,0.5,-35.282,149.129,2.6,per_account_ownership_poor,1,0.8503113836050034
Australia,AUS,2014,High income,0.5,-35.282,149.129,2.6,per_saving_poor,0.7093026638031006,0.8503113836050034
Australia,AUS,2014,High income,0.5,-35.282,149.129,2.6,per_borrowing_poor,0.7115225791931152,0.8503113836050034
Australia,AUS,2014,High income,0.5,-35.282,149.129,2.6,per_digital_payment_poor,0.9804202914237976,0.8503113836050034
Austria,AUT,2014,High income,0.2,48.2201,16.3798,0.7,per_account_ownership_poor,0.9627383947372437,0.8226584047079086
Austria,AUT,2014,High income,0.2,48.2201,16.3798,0.7,per_saving_poor,0.7100965976715088,0.8226584047079086
Austria,AUT,2014,High income,0.2,48.2201,16.3798,0.7,per_borrowing_poor,0.5501272678375244,0.8226584047079086
Austria,AUT,2014,High income,0.2,48.2201,16.3798,0.7,per_digital_payment_poor,0.9256731271743774,0.8226584047079086
Austria,AUT,2017,High income,0.3,48.2201,16.3798,2.3,per_account_ownership_poor,0.979066014289856,0.8226584047079086
Austria,AUT,2017,High income,0.3,48.2201,16.3798,2.3,per_saving_poor,0.7102891206741333,0.8226584047079086
Austria,AUT,2017,High income,0.3,48.2201,16.3798,2.3,per_borrowing_poor,0.5866893529891968,0.8226584047079086
Austria,AUT,2017,High income,0.3,48.2201,16.3798,2.3,per_digital_payment_poor,0.9387586116790771,0.8226584047079086
Austria,AUT,2021,High income,0.5,48.2201,16.3798,4.2,per_account_ownership_poor,1,0.8226584047079086
Austria,AUT,2021,High income,0.5,48.2201,16.3798,4.2,per_saving_poor,0.936892032623291,0.8226584047079086
Austria,AUT,2021,High income,0.5,48.2201,16.3798,4.2,per_borrowing_poor,0.583687424659729,0.8226584047079086
Austria,AUT,2021,High income,0.5,48.2201,16.3798,4.2,per_digital_payment_poor,0.9878829121589661,0.8226584047079086
Belarus,BLR,2014,Upper middle income,0,53.9678,27.5766,1.7,per_account_ownership_poor,0.6655757427215576,0.5782077684998512
Belarus,BLR,2014,Upper middle income,0,53.9678,27.5766,1.7,per_saving_poor,0.4603208005428314,0.5782077684998512
Belarus,BLR,2014,Upper middle income,0,53.9678,27.5766,1.7,per_borrowing_poor,0.47995391488075256,0.5782077684998512
Belarus,BLR,2014,Upper middle income,0,53.9678,27.5766,1.7,per_digital_payment_poor,0.6106193661689758,0.5782077684998512
Belarus,BLR,2017,Upper middle income,0,53.9678,27.5766,2.5,per_account_ownership_poor,0.7441338896751404,0.5782077684998512
Belarus,BLR,2017,Upper middle income,0,53.9678,27.5766,2.5,per_saving_poor,0.42595767974853516,0.5782077684998512
Belarus,BLR,2017,Upper middle income,0,53.9678,27.5766,2.5,per_borrowing_poor,0.509907066822052,0.5782077684998512
Belarus,BLR,2017,Upper middle income,0,53.9678,27.5766,2.5,per_digital_payment_poor,0.7291936874389648,0.5782077684998512
Belgium,BEL,2014,High income,0.1,50.8371,4.36761,1.6,per_account_ownership_poor,0.9860554337501526,0.7804189423720042
Belgium,BEL,2014,High income,0.1,50.8371,4.36761,1.6,per_saving_poor,0.6983939409255981,0.7804189423720042
Belgium,BEL,2014,High income,0.1,50.8371,4.36761,1.6,per_borrowing_poor,0.5690822601318359,0.7804189423720042
Belgium,BEL,2014,High income,0.1,50.8371,4.36761,1.6,per_digital_payment_poor,0.9512837529182434,0.7804189423720042
Belgium,BEL,2017,High income,0.1,50.8371,4.36761,1.6,per_account_ownership_poor,0.9885673522949219,0.7804189423720042
Belgium,BEL,2017,High income,0.1,50.8371,4.36761,1.6,per_saving_poor,0.634556770324707,0.7804189423720042
Belgium,BEL,2017,High income,0.1,50.8371,4.36761,1.6,per_borrowing_poor,0.5211082100868225,0.7804189423720042
Belgium,BEL,2017,High income,0.1,50.8371,4.36761,1.6,per_digital_payment_poor,0.9625316262245178,0.7804189423720042
Belgium,BEL,2021,High income,0,50.8371,4.36761,6.9,per_account_ownership_poor,0.9793588519096375,0.7804189423720042
Belgium,BEL,2021,High income,0,50.8371,4.36761,6.9,per_saving_poor,0.5963815450668335,0.7804189423720042
Belgium,BEL,2021,High income,0,50.8371,4.36761,6.9,per_borrowing_poor,0.5235973000526428,0.7804189423720042
Belgium,BEL,2021,High income,0,50.8371,4.36761,6.9,per_digital_payment_poor,0.9541102647781372,0.7804189423720042
Benin,BEN,2021,Lower middle income,12.7,6.4779,2.6323,7.2,per_account_ownership_poor,0.4119172692298889,0.402261383831501
Benin,BEN,2021,Lower middle income,12.7,6.4779,2.6323,7.2,per_saving_poor,0.40075862407684326,0.402261383831501
Benin,BEN,2021,Lower middle income,12.7,6.4779,2.6323,7.2,per_borrowing_poor,0.45853790640830994,0.402261383831501
Benin,BEN,2021,Lower middle income,12.7,6.4779,2.6323,7.2,per_digital_payment_poor,0.3378317356109619,0.402261383831501
Bolivia,BOL,2014,Lower middle income,4.3,-13.9908,-66.1936,5.5,per_account_ownership_poor,0.2591746151447296,0.3918972499668598
Bolivia,BOL,2014,Lower middle income,4.3,-13.9908,-66.1936,5.5,per_saving_poor,0.5410952568054199,0.3918972499668598
Bolivia,BOL,2014,Lower middle income,4.3,-13.9908,-66.1936,5.5,per_borrowing_poor,0.31672918796539307,0.3918972499668598
Bolivia,BOL,2014,Lower middle income,4.3,-13.9908,-66.1936,5.5,per_digital_payment_poor,0.17105047404766083,0.3918972499668598
Bolivia,BOL,2017,Lower middle income,4.9,-13.9908,-66.1936,4.2,per_account_ownership_poor,0.4282783269882202,0.3918972499668598
Bolivia,BOL,2017,Lower middle income,4.9,-13.9908,-66.1936,4.2,per_saving_poor,0.45968160033226013,0.3918972499668598
Bolivia,BOL,2017,Lower middle income,4.9,-13.9908,-66.1936,4.2,per_borrowing_poor,0.406292587518692,0.3918972499668598
Bolivia,BOL,2017,Lower middle income,4.9,-13.9908,-66.1936,4.2,per_digital_payment_poor,0.2959436774253845,0.3918972499668598
Bolivia,BOL,2021,Lower middle income,2,-13.9908,-66.1936,6.1,per_account_ownership_poor,0.5628764629364014,0.3918972499668598
Bolivia,BOL,2021,Lower middle income,2,-13.9908,-66.1936,6.1,per_saving_poor,0.43258553743362427,0.3918972499668598
Bolivia,BOL,2021,Lower middle income,2,-13.9908,-66.1936,6.1,per_borrowing_poor,0.43347159028053284,0.3918972499668598
Bolivia,BOL,2021,Lower middle income,2,-13.9908,-66.1936,6.1,per_digital_payment_poor,0.395587682723999,0.3918972499668598
Brazil,BRA,2014,Upper middle income,3.3,-15.7801,-47.9292,0.5,per_account_ownership_poor,0.5722804665565491,0.46691832194725674
Brazil,BRA,2014,Upper middle income,3.3,-15.7801,-47.9292,0.5,per_saving_poor,0.19135427474975586,0.46691832194725674
Brazil,BRA,2014,Upper middle income,3.3,-15.7801,-47.9292,0.5,per_borrowing_poor,0.29661378264427185,0.46691832194725674
Brazil,BRA,2014,Upper middle income,3.3,-15.7801,-47.9292,0.5,per_digital_payment_poor,0.5077205896377563,0.46691832194725674
Brazil,BRA,2017,Upper middle income,5.3,-15.7801,-47.9292,1.3,per_account_ownership_poor,0.5662524104118347,0.46691832194725674
Brazil,BRA,2017,Upper middle income,5.3,-15.7801,-47.9292,1.3,per_saving_poor,0.25168919563293457,0.46691832194725674
Brazil,BRA,2017,Upper middle income,5.3,-15.7801,-47.9292,1.3,per_borrowing_poor,0.3288562595844269,0.46691832194725674
Brazil,BRA,2017,Upper middle income,5.3,-15.7801,-47.9292,1.3,per_digital_payment_poor,0.4323986768722534,0.46691832194725674
Brazil,BRA,2021,Upper middle income,5.8,-15.7801,-47.9292,4.8,per_account_ownership_poor,0.8197842836380005,0.46691832194725674
Brazil,BRA,2021,Upper middle income,5.8,-15.7801,-47.9292,4.8,per_saving_poor,0.3953920304775238,0.46691832194725674
Brazil,BRA,2021,Upper middle income,5.8,-15.7801,-47.9292,4.8,per_borrowing_poor,0.5181403160095215,0.46691832194725674
Brazil,BRA,2021,Upper middle income,5.8,-15.7801,-47.9292,4.8,per_digital_payment_poor,0.7225375771522522,0.46691832194725674
Bulgaria,BGR,2014,Upper middle income,1.7,42.7105,23.3238,0.9,per_account_ownership_poor,0.4936285614967346,0.4408663014570872
Bulgaria,BGR,2014,Upper middle income,1.7,42.7105,23.3238,0.9,per_saving_poor,0.16277632117271423,0.4408663014570872
Bulgaria,BGR,2014,Upper middle income,1.7,42.7105,23.3238,0.9,per_borrowing_poor,0.3913877308368683,0.4408663014570872
Bulgaria,BGR,2014,Upper middle income,1.7,42.7105,23.3238,0.9,per_digital_payment_poor,0.36983928084373474,0.4408663014570872
Bulgaria,BGR,2017,Upper middle income,1.4,42.7105,23.3238,2.7,per_account_ownership_poor,0.5454768538475037,0.4408663014570872
Bulgaria,BGR,2017,Upper middle income,1.4,42.7105,23.3238,2.7,per_saving_poor,0.2677675783634186,0.4408663014570872
Bulgaria,BGR,2017,Upper middle income,1.4,42.7105,23.3238,2.7,per_borrowing_poor,0.3774229884147644,0.4408663014570872
Bulgaria,BGR,2017,Upper middle income,1.4,42.7105,23.3238,2.7,per_digital_payment_poor,0.4472169876098633,0.4408663014570872
Bulgaria,BGR,2021,Upper middle income,0.7,42.7105,23.3238,7.7,per_account_ownership_poor,0.7386661767959595,0.4408663014570872
Bulgaria,BGR,2021,Upper middle income,0.7,42.7105,23.3238,7.7,per_saving_poor,0.336664617061615,0.4408663014570872
Bulgaria,BGR,2021,Upper middle income,0.7,42.7105,23.3238,7.7,per_borrowing_poor,0.5377143621444702,0.4408663014570872
Bulgaria,BGR,2021,Upper middle income,0.7,42.7105,23.3238,7.7,per_digital_payment_poor,0.6218341588973999,0.4408663014570872
Burkina Faso,BFA,2014,Low income,39.6,12.3605,-1.53395,4.3,per_account_ownership_poor,0.06428878754377365,0.2896167985163629
Burkina Faso,BFA,2014,Low income,39.6,12.3605,-1.53395,4.3,per_saving_poor,0.4234486222267151,0.2896167985163629
Burkina Faso,BFA,2014,Low income,39.6,12.3605,-1.53395,4.3,per_borrowing_poor,0.4367627501487732,0.2896167985163629
Burkina Faso,BFA,2014,Low income,39.6,12.3605,-1.53395,4.3,per_digital_payment_poor,0.03269040957093239,0.2896167985163629
Burkina Faso,BFA,2021,Low income,25.3,12.3605,-1.53395,6.9,per_account_ownership_poor,0.25499099493026733,0.2896167985163629
Burkina Faso,BFA,2021,Low income,25.3,12.3605,-1.53395,6.9,per_saving_poor,0.409553200006485,0.2896167985163629
Burkina Faso,BFA,2021,Low income,25.3,12.3605,-1.53395,6.9,per_borrowing_poor,0.46552228927612305,0.2896167985163629
Burkina Faso,BFA,2021,Low income,25.3,12.3605,-1.53395,6.9,per_digital_payment_poor,0.22967733442783356,0.2896167985163629
Cameroon,CMR,2014,Lower middle income,25.7,3.8721,11.5174,5.8,per_account_ownership_poor,0.023035479709506035,0.35481044941116124
Cameroon,CMR,2014,Lower middle income,25.7,3.8721,11.5174,5.8,per_saving_poor,0.5437474250793457,0.35481044941116124
Cameroon,CMR,2014,Lower middle income,25.7,3.8721,11.5174,5.8,per_borrowing_poor,0.5622546672821045,0.35481044941116124
Cameroon,CMR,2014,Lower middle income,25.7,3.8721,11.5174,5.8,per_digital_payment_poor,0.011680047027766705,0.35481044941116124
Cameroon,CMR,2021,Lower middle income,23,3.8721,11.5174,3,per_account_ownership_poor,0.33885592222213745,0.35481044941116124
Cameroon,CMR,2021,Lower middle income,23,3.8721,11.5174,3,per_saving_poor,0.48899373412132263,0.35481044941116124
Cameroon,CMR,2021,Lower middle income,23,3.8721,11.5174,3,per_borrowing_poor,0.5419350266456604,0.35481044941116124
Cameroon,CMR,2021,Lower middle income,23,3.8721,11.5174,3,per_digital_payment_poor,0.32798129320144653,0.35481044941116124
Canada,CAN,2014,High income,0.2,45.4215,-75.6919,2.9,per_account_ownership_poor,0.9840809106826782,0.88016626983881
Canada,CAN,2014,High income,0.2,45.4215,-75.6919,2.9,per_saving_poor,0.7591769695281982,0.88016626983881
Canada,CAN,2014,High income,0.2,45.4215,-75.6919,2.9,per_borrowing_poor,0.8054057955741882,0.88016626983881
Canada,CAN,2014,High income,0.2,45.4215,-75.6919,2.9,per_digital_payment_poor,0.9533937573432922,0.88016626983881
Canada,CAN,2017,High income,0.2,45.4215,-75.6919,3,per_account_ownership_poor,0.9977782964706421,0.88016626983881
Canada,CAN,2017,High income,0.2,45.4215,-75.6919,3,per_saving_poor,0.7080318331718445,0.88016626983881
Canada,CAN,2017,High income,0.2,45.4215,-75.6919,3,per_borrowing_poor,0.8548223972320557,0.88016626983881
Canada,CAN,2017,High income,0.2,45.4215,-75.6919,3,per_digital_payment_poor,0.9786401987075806,0.88016626983881
Chile,CHL,2017,High income,0.4,-33.475,-70.6475,1.4,per_account_ownership_poor,0.6687198877334595,0.5053818002343178
Chile,CHL,2017,High income,0.4,-33.475,-70.6475,1.4,per_saving_poor,0.4038695693016052,0.5053818002343178
Chile,CHL,2017,High income,0.4,-33.475,-70.6475,1.4,per_borrowing_poor,0.3860349953174591,0.5053818002343178
Chile,CHL,2017,High income,0.4,-33.475,-70.6475,1.4,per_digital_payment_poor,0.5629027485847473,0.5053818002343178
China,CHN,2014,Upper middle income,1.7,40.0495,116.286,7.4,per_account_ownership_poor,0.7264564633369446,0.5597438539067904
China,CHN,2014,Upper middle income,1.7,40.0495,116.286,7.4,per_saving_poor,0.60859215259552,0.5597438539067904
China,CHN,2014,Upper middle income,1.7,40.0495,116.286,7.4,per_borrowing_poor,0.38137978315353394,0.5597438539067904
China,CHN,2014,Upper middle income,1.7,40.0495,116.286,7.4,per_digital_payment_poor,0.3602076470851898,0.5597438539067904
China,CHN,2017,Upper middle income,0,40.0495,116.286,6.9,per_account_ownership_poor,0.6888458132743835,0.5597438539067904
China,CHN,2017,Upper middle income,0,40.0495,116.286,6.9,per_saving_poor,0.33044326305389404,0.5597438539067904
China,CHN,2017,Upper middle income,0,40.0495,116.286,6.9,per_borrowing_poor,0.46580567955970764,0.5597438539067904
China,CHN,2017,Upper middle income,0,40.0495,116.286,6.9,per_digital_payment_poor,0.5129679441452026,0.5597438539067904
China,CHN,2021,Upper middle income,0,40.0495,116.286,8.4,per_account_ownership_poor,0.8308147192001343,0.5597438539067904
China,CHN,2021,Upper middle income,0,40.0495,116.286,8.4,per_saving_poor,0.4801909029483795,0.5597438539067904
China,CHN,2021,Upper middle income,0,40.0495,116.286,8.4,per_borrowing_poor,0.5385196805000305,0.5597438539067904
China,CHN,2021,Upper middle income,0,40.0495,116.286,8.4,per_digital_payment_poor,0.7927021980285645,0.5597438539067904
Colombia,COL,2014,Upper middle income,5.4,4.60987,-74.082,4.5,per_account_ownership_poor,0.24394537508487701,0.3093750774860382
Colombia,COL,2014,Upper middle income,5.4,4.60987,-74.082,4.5,per_saving_poor,0.3176393210887909,0.3093750774860382
Colombia,COL,2014,Upper middle income,5.4,4.60987,-74.082,4.5,per_borrowing_poor,0.32770171761512756,0.3093750774860382
Colombia,COL,2014,Upper middle income,5.4,4.60987,-74.082,4.5,per_digital_payment_poor,0.1951778084039688,0.3093750774860382
Colombia,COL,2017,Upper middle income,4.3,4.60987,-74.082,1.4,per_account_ownership_poor,0.35019564628601074,0.3093750774860382
Colombia,COL,2017,Upper middle income,4.3,4.60987,-74.082,1.4,per_saving_poor,0.26869630813598633,0.3093750774860382
Colombia,COL,2017,Upper middle income,4.3,4.60987,-74.082,1.4,per_borrowing_poor,0.30627667903900146,0.3093750774860382
Colombia,COL,2017,Upper middle income,4.3,4.60987,-74.082,1.4,per_digital_payment_poor,0.2731228768825531,0.3093750774860382
Colombia,COL,2021,Upper middle income,7.3,4.60987,-74.082,10.8,per_account_ownership_poor,0.47672155499458313,0.3093750774860382
Colombia,COL,2021,Upper middle income,7.3,4.60987,-74.082,10.8,per_saving_poor,0.17243123054504395,0.3093750774860382
Colombia,COL,2021,Upper middle income,7.3,4.60987,-74.082,10.8,per_borrowing_poor,0.38836711645126343,0.3093750774860382
Colombia,COL,2021,Upper middle income,7.3,4.60987,-74.082,10.8,per_digital_payment_poor,0.3922252953052521,0.3093750774860382
Costa Rica,CRI,2014,Upper middle income,1.5,9.63701,-84.0089,3.5,per_account_ownership_poor,0.5673710703849792,0.4555880129337311
Costa Rica,CRI,2014,Upper middle income,1.5,9.63701,-84.0089,3.5,per_saving_poor,0.532619833946228,0.4555880129337311
Costa Rica,CRI,2014,Upper middle income,1.5,9.63701,-84.0089,3.5,per_borrowing_poor,0.375433087348938,0.4555880129337311
Costa Rica,CRI,2014,Upper middle income,1.5,9.63701,-84.0089,3.5,per_digital_payment_poor,0.4218197166919708,0.4555880129337311
Costa Rica,CRI,2017,Upper middle income,1.2,9.63701,-84.0089,4.2,per_account_ownership_poor,0.5803123116493225,0.4555880129337311
Costa Rica,CRI,2017,Upper middle income,1.2,9.63701,-84.0089,4.2,per_saving_poor,0.4446975886821747,0.4555880129337311
Costa Rica,CRI,2017,Upper middle income,1.2,9.63701,-84.0089,4.2,per_borrowing_poor,0.2963784635066986,0.4555880129337311
Costa Rica,CRI,2017,Upper middle income,1.2,9.63701,-84.0089,4.2,per_digital_payment_poor,0.49377602338790894,0.4555880129337311
Costa Rica,CRI,2021,Upper middle income,1.2,9.63701,-84.0089,7.9,per_account_ownership_poor,0.5723413825035095,0.4555880129337311
Costa Rica,CRI,2021,Upper middle income,1.2,9.63701,-84.0089,7.9,per_saving_poor,0.39901962876319885,0.4555880129337311
Costa Rica,CRI,2021,Upper middle income,1.2,9.63701,-84.0089,7.9,per_borrowing_poor,0.33687931299209595,0.4555880129337311
Costa Rica,CRI,2021,Upper middle income,1.2,9.63701,-84.0089,7.9,per_digital_payment_poor,0.4464077353477478,0.4555880129337311
Cote d'Ivoire,CIV,2021,Lower middle income,9.7,5.332,-4.0305,7.1,per_account_ownership_poor,0.4401012659072876,0.4333414360880852
Cote d'Ivoire,CIV,2021,Lower middle income,9.7,5.332,-4.0305,7.1,per_saving_poor,0.4020833671092987,0.4333414360880852
Cote d'Ivoire,CIV,2021,Lower middle income,9.7,5.332,-4.0305,7.1,per_borrowing_poor,0.47666841745376587,0.4333414360880852
Cote d'Ivoire,CIV,2021,Lower middle income,9.7,5.332,-4.0305,7.1,per_digital_payment_poor,0.4145126938819885,0.4333414360880852
Croatia,HRV,2014,High income,1,45.8069,15.9614,-0.3,per_account_ownership_poor,0.789111316204071,0.6194976990421613
Croatia,HRV,2014,High income,1,45.8069,15.9614,-0.3,per_saving_poor,0.4745592474937439,0.6194976990421613
Croatia,HRV,2014,High income,1,45.8069,15.9614,-0.3,per_borrowing_poor,0.5626015067100525,0.6194976990421613
Croatia,HRV,2014,High income,1,45.8069,15.9614,-0.3,per_digital_payment_poor,0.6818880438804626,0.6194976990421613
Croatia,HRV,2017,High income,0.5,45.8069,15.9614,3.4,per_account_ownership_poor,0.8099702596664429,0.6194976990421613
Croatia,HRV,2017,High income,0.5,45.8069,15.9614,3.4,per_saving_poor,0.46093156933784485,0.6194976990421613
Croatia,HRV,2017,High income,0.5,45.8069,15.9614,3.4,per_borrowing_poor,0.4714036285877228,0.6194976990421613
Croatia,HRV,2017,High income,0.5,45.8069,15.9614,3.4,per_digital_payment_poor,0.7727785706520081,0.6194976990421613
Croatia,HRV,2021,High income,0.3,45.8069,15.9614,13,per_account_ownership_poor,0.8445939421653748,0.6194976990421613
Croatia,HRV,2021,High income,0.3,45.8069,15.9614,13,per_saving_poor,0.4130079746246338,0.6194976990421613
Croatia,HRV,2021,High income,0.3,45.8069,15.9614,13,per_borrowing_poor,0.3832262456417084,0.6194976990421613
Croatia,HRV,2021,High income,0.3,45.8069,15.9614,13,per_digital_payment_poor,0.7699000835418701,0.6194976990421613
Cyprus,CYP,2014,High income,0.1,35.1676,33.3736,-1.8,per_account_ownership_poor,0.8800475597381592,0.6061601663629214
Cyprus,CYP,2014,High income,0.1,35.1676,33.3736,-1.8,per_saving_poor,0.35921838879585266,0.6061601663629214
Cyprus,CYP,2014,High income,0.1,35.1676,33.3736,-1.8,per_borrowing_poor,0.4957219958305359,0.6061601663629214
Cyprus,CYP,2014,High income,0.1,35.1676,33.3736,-1.8,per_digital_payment_poor,0.6553204655647278,0.6061601663629214
Cyprus,CYP,2017,High income,0,35.1676,33.3736,5.7,per_account_ownership_poor,0.8380718231201172,0.6061601663629214
Cyprus,CYP,2017,High income,0,35.1676,33.3736,5.7,per_saving_poor,0.34414899349212646,0.6061601663629214
Cyprus,CYP,2017,High income,0,35.1676,33.3736,5.7,per_borrowing_poor,0.4525287449359894,0.6061601663629214
Cyprus,CYP,2017,High income,0,35.1676,33.3736,5.7,per_digital_payment_poor,0.7241528630256653,0.6061601663629214
Cyprus,CYP,2021,High income,0,35.1676,33.3736,9.9,per_account_ownership_poor,0.907508373260498,0.6061601663629214
