country name,country code,year,income group,poverty_headcount_ratio,latitude,longitude,gdp,metric,value,avg_value
Cyprus,CYP,2021,High income,0,35.1676,33.3736,9.9,per_saving_poor,0.3074517548084259,0.6061601663629214
Cyprus,CYP,2021,High income,0,35.1676,33.3736,9.9,per_borrowing_poor,0.5058995485305786,0.6061601663629214
Cyprus,CYP,2021,High income,0,35.1676,33.3736,9.9,per_digital_payment_poor,0.8038514852523804,0.6061601663629214
Denmark,DNK,2014,High income,0.2,55.6763,12.5681,1.3,per_account_ownership_poor,1,0.8129618267218272
Denmark,DNK,2014,High income,0.2,55.6763,12.5681,1.3,per_saving_poor,0.7493638396263123,0.8129618267218272
Denmark,DNK,2014,High income,0.2,55.6763,12.5681,1.3,per_borrowing_poor,0.5231391787528992,0.8129618267218272
Denmark,DNK,2014,High income,0.2,55.6763,12.5681,1.3,per_digital_payment_poor,0.9975718855857849,0.8129618267218272
Denmark,DNK,2017,High income,0.1,55.6763,12.5681,3.1,per_account_ownership_poor,1,0.8129618267218272
Denmark,DNK,2017,High income,0.1,55.6763,12.5681,3.1,per_saving_poor,0.6637518405914307,0.8129618267218272
Denmark,DNK,2017,High income,0.1,55.6763,12.5681,3.1,per_borrowing_poor,0.519126296043396,0.8129618267218272
Denmark,DNK,2017,High income,0.1,55.6763,12.5681,3.1,per_digital_payment_poor,0.9955837726593018,0.8129618267218272
Denmark,DNK,2021,High income,0.2,55.6763,12.5681,7.4,per_account_ownership_poor,1,0.8129618267218272
Denmark,DNK,2021,High income,0.2,55.6763,12.5681,7.4,per_saving_poor,0.7173242568969727,0.8129618267218272
Denmark,DNK,2021,High income,0.2,55.6763,12.5681,7.4,per_borrowing_poor,0.5896808505058289,0.8129618267218272
Denmark,DNK,2021,High income,0.2,55.6763,12.5681,7.4,per_digital_payment_poor,1,0.8129618267218272
Dominican Republic,DOM,2014,Upper middle income,3.4,18.479,-69.8908,7.1,per_account_ownership_poor,0.41293686628341675,0.3733805865049362
Dominican Republic,DOM,2014,Upper middle income,3.4,18.479,-69.8908,7.1,per_saving_poor,0.44106394052505493,0.3733805865049362
Dominican Republic,DOM,2014,Upper middle income,3.4,18.479,-69.8908,7.1,per_borrowing_poor,0.48719239234924316,0.3733805865049362
Dominican Republic,DOM,2014,Upper middle income,3.4,18.479,-69.8908,7.1,per_digital_payment_poor,0.29698652029037476,0.3733805865049362
Dominican Republic,DOM,2017,Upper middle income,1,18.479,-69.8908,4.7,per_account_ownership_poor,0.42115190625190735,0.3733805865049362
Dominican Republic,DOM,2017,Upper middle income,1,18.479,-69.8908,4.7,per_saving_poor,0.44534099102020264,0.3733805865049362
Dominican Republic,DOM,2017,Upper middle income,1,18.479,-69.8908,4.7,per_borrowing_poor,0.4014919102191925,0.3733805865049362
Dominican Republic,DOM,2017,Upper middle income,1,18.479,-69.8908,4.7,per_digital_payment_poor,0.30472350120544434,0.3733805865049362
Dominican Republic,DOM,2021,Upper middle income,0.9,18.479,-69.8908,12.3,per_account_ownership_poor,0.38881951570510864,0.3733805865049362
Dominican Republic,DOM,2021,Upper middle income,0.9,18.479,-69.8908,12.3,per_saving_poor,0.24037295579910278,0.3733805865049362
Dominican Republic,DOM,2021,Upper middle income,0.9,18.479,-69.8908,12.3,per_borrowing_poor,0.37992900609970093,0.3733805865049362
Dominican Republic,DOM,2021,Upper middle income,0.9,18.479,-69.8908,12.3,per_digital_payment_poor,0.26055753231048584,0.3733805865049362
Ecuador,ECU,2014,Upper middle income,2.6,-0.229498,-78.5243,4.2,per_account_ownership_poor,0.31040218472480774,0.29057470833261806
Ecuador,ECU,2014,Upper middle income,2.6,-0.229498,-78.5243,4.2,per_saving_poor,0.25385770201683044,0.29057470833261806
Ecuador,ECU,2014,Upper middle income,2.6,-0.229498,-78.5243,4.2,per_borrowing_poor,0.2050776481628418,0.29057470833261806
Ecuador,ECU,2014,Upper middle income,2.6,-0.229498,-78.5243,4.2,per_digital_payment_poor,0.1435844749212265,0.29057470833261806
Ecuador,ECU,2017,Upper middle income,3.2,-0.229498,-78.5243,6,per_account_ownership_poor,0.33395078778266907,0.29057470833261806
Ecuador,ECU,2017,Upper middle income,3.2,-0.229498,-78.5243,6,per_saving_poor,0.20101429522037506,0.29057470833261806
Ecuador,ECU,2017,Upper middle income,3.2,-0.229498,-78.5243,6,per_borrowing_poor,0.25694575905799866,0.29057470833261806
Ecuador,ECU,2017,Upper middle income,3.2,-0.229498,-78.5243,6,per_digital_payment_poor,0.1721350997686386,0.29057470833261806
Ecuador,ECU,2021,Upper middle income,3.6,-0.229498,-78.5243,9.8,per_account_ownership_poor,0.5914971232414246,0.29057470833261806
Ecuador,ECU,2021,Upper middle income,3.6,-0.229498,-78.5243,9.8,per_saving_poor,0.2808172106742859,0.29057470833261806
Ecuador,ECU,2021,Upper middle income,3.6,-0.229498,-78.5243,9.8,per_borrowing_poor,0.388619601726532,0.29057470833261806
Ecuador,ECU,2021,Upper middle income,3.6,-0.229498,-78.5243,9.8,per_digital_payment_poor,0.3489946126937866,0.29057470833261806
"Egypt, Arab Rep.",EGY,2017,Lower middle income,2.5,30.0982,31.2461,4.2,per_account_ownership_poor,0.2032022476196289,0.25407225638628006
"Egypt, Arab Rep.",EGY,2017,Lower middle income,2.5,30.0982,31.2461,4.2,per_saving_poor,0.20355869829654694,0.25407225638628006
"Egypt, Arab Rep.",EGY,2017,Lower middle income,2.5,30.0982,31.2461,4.2,per_borrowing_poor,0.47495782375335693,0.25407225638628006
"Egypt, Arab Rep.",EGY,2017,Lower middle income,2.5,30.0982,31.2461,4.2,per_digital_payment_poor,0.13457025587558746,0.25407225638628006
El Salvador,SLV,2014,Lower middle income,3.4,13.7034,-89.2073,1.7,per_account_ownership_poor,0.21941789984703064,0.25508763020237285
El Salvador,SLV,2014,Lower middle income,3.4,13.7034,-89.2073,1.7,per_saving_poor,0.4624018371105194,0.25508763020237285
El Salvador,SLV,2014,Lower middle income,3.4,13.7034,-89.2073,1.7,per_borrowing_poor,0.39479660987854004,0.25508763020237285
El Salvador,SLV,2014,Lower middle income,3.4,13.7034,-89.2073,1.7,per_digital_payment_poor,0.17538508772850037,0.25508763020237285
El Salvador,SLV,2017,Lower middle income,2.2,13.7034,-89.2073,2.2,per_account_ownership_poor,0.19292248785495758,0.25508763020237285
El Salvador,SLV,2017,Lower middle income,2.2,13.7034,-89.2073,2.2,per_saving_poor,0.3169879615306854,0.25508763020237285
El Salvador,SLV,2017,Lower middle income,2.2,13.7034,-89.2073,2.2,per_borrowing_poor,0.1893603801727295,0.25508763020237285
El Salvador,SLV,2017,Lower middle income,2.2,13.7034,-89.2073,2.2,per_digital_payment_poor,0.1457226574420929,0.25508763020237285
El Salvador,SLV,2021,Lower middle income,3.6,13.7034,-89.2073,11.9,per_account_ownership_poor,0.23083747923374176,0.25508763020237285
El Salvador,SLV,2021,Lower middle income,3.6,13.7034,-89.2073,11.9,per_saving_poor,0.30718427896499634,0.25508763020237285
El Salvador,SLV,2021,Lower middle income,3.6,13.7034,-89.2073,11.9,per_borrowing_poor,0.2674335241317749,0.25508763020237285
El Salvador,SLV,2021,Lower middle income,3.6,13.7034,-89.2073,11.9,per_digital_payment_poor,0.15860135853290558,0.25508763020237285
Estonia,EST,2014,High income,0.8,59.4392,24.7586,3.3,per_account_ownership_poor,0.9720758199691772,0.7170720547437668
Estonia,EST,2014,High income,0.8,59.4392,24.7586,3.3,per_saving_poor,0.4276792109012604,0.7170720547437668
Estonia,EST,2014,High income,0.8,59.4392,24.7586,3.3,per_borrowing_poor,0.449891060590744,0.7170720547437668
Estonia,EST,2014,High income,0.8,59.4392,24.7586,3.3,per_digital_payment_poor,0.9530509114265442,0.7170720547437668
Estonia,EST,2017,High income,0.3,59.4392,24.7586,5.6,per_account_ownership_poor,0.9621381759643555,0.7170720547437668
Estonia,EST,2017,High income,0.3,59.4392,24.7586,5.6,per_saving_poor,0.5586551427841187,0.7170720547437668
Estonia,EST,2017,High income,0.3,59.4392,24.7586,5.6,per_borrowing_poor,0.2850644886493683,0.7170720547437668
Estonia,EST,2017,High income,0.3,59.4392,24.7586,5.6,per_digital_payment_poor,0.9471493363380432,0.7170720547437668
Estonia,EST,2021,High income,0.3,59.4392,24.7586,7.1,per_account_ownership_poor,0.9945825934410095,0.7170720547437668
Estonia,EST,2021,High income,0.3,59.4392,24.7586,7.1,per_saving_poor,0.6864461898803711,0.7170720547437668
Estonia,EST,2021,High income,0.3,59.4392,24.7586,7.1,per_borrowing_poor,0.389726847410202,0.7170720547437668
Estonia,EST,2021,High income,0.3,59.4392,24.7586,7.1,per_digital_payment_poor,0.9784048795700073,0.7170720547437668
Finland,FIN,2014,High income,0.1,60.1608,24.9525,-0.5,per_account_ownership_poor,1,0.7866462419430414
Finland,FIN,2014,High income,0.1,60.1608,24.9525,-0.5,per_saving_poor,0.6009650826454163,0.7866462419430414
Finland,FIN,2014,High income,0.1,60.1608,24.9525,-0.5,per_borrowing_poor,0.6023008823394775,0.7866462419430414
Finland,FIN,2014,High income,0.1,60.1608,24.9525,-0.5,per_digital_payment_poor,0.9727047681808472,0.7866462419430414
Finland,FIN,2017,High income,0.1,60.1608,24.9525,3.3,per_account_ownership_poor,0.9946334958076477,0.7866462419430414
Finland,FIN,2017,High income,0.1,60.1608,24.9525,3.3,per_saving_poor,0.6400595903396606,0.7866462419430414
Finland,FIN,2017,High income,0.1,60.1608,24.9525,3.3,per_borrowing_poor,0.5181637406349182,0.7866462419430414
Finland,FIN,2017,High income,0.1,60.1608,24.9525,3.3,per_digital_payment_poor,0.9787270426750183,0.7866462419430414
Finland,FIN,2021,High income,0,60.1608,24.9525,2.7,per_account_ownership_poor,0.9882409572601318,0.7866462419430414
Finland,FIN,2021,High income,0,60.1608,24.9525,2.7,per_saving_poor,0.6376532912254333,0.7866462419430414
Finland,FIN,2021,High income,0,60.1608,24.9525,2.7,per_borrowing_poor,0.5371997356414795,0.7866462419430414
Finland,FIN,2021,High income,0,60.1608,24.9525,2.7,per_digital_payment_poor,0.9691063165664673,0.7866462419430414
France,FRA,2014,High income,0,48.8566,2.35097,1,per_account_ownership_poor,0.9448115825653076,0.7443810428182284
France,FRA,2014,High income,0,48.8566,2.35097,1,per_saving_poor,0.5895920991897583,0.7443810428182284
France,FRA,2014,High income,0,48.8566,2.35097,1,per_borrowing_poor,0.4904564321041107,0.7443810428182284
France,FRA,2014,High income,0,48.8566,2.35097,1,per_digital_payment_poor,0.881479024887085,0.7443810428182284
France,FRA,2017,High income,0,48.8566,2.35097,2.3,per_account_ownership_poor,0.9346917867660522,0.7443810428182284
France,FRA,2017,High income,0,48.8566,2.35097,2.3,per_saving_poor,0.5008477568626404,0.7443810428182284
France,FRA,2017,High income,0,48.8566,2.35097,2.3,per_borrowing_poor,0.5095604658126831,0.7443810428182284
France,FRA,2017,High income,0,48.8566,2.35097,2.3,per_digital_payment_poor,0.9067882299423218,0.7443810428182284
France,FRA,2021,High income,0.1,48.8566,2.35097,6.8,per_account_ownership_poor,0.984015703201294,0.7443810428182284
France,FRA,2021,High income,0.1,48.8566,2.35097,6.8,per_saving_poor,0.6820870637893677,0.7443810428182284
France,FRA,2021,High income,0.1,48.8566,2.35097,6.8,per_borrowing_poor,0.5362696051597595,0.7443810428182284
France,FRA,2021,High income,0.1,48.8566,2.35097,6.8,per_digital_payment_poor,0.9719727635383606,0.7443810428182284
Gabon,GAB,2017,Upper middle income,2.5,0.38832,9.45162,0.5,per_account_ownership_poor,0.49829038977622986,0.49009571969509125
Gabon,GAB,2017,Upper middle income,2.5,0.38832,9.45162,0.5,per_saving_poor,0.4811462461948395,0.49009571969509125
Gabon,GAB,2017,Upper middle income,2.5,0.38832,9.45162,0.5,per_borrowing_poor,0.5275256037712097,0.49009571969509125
Gabon,GAB,2017,Upper middle income,2.5,0.38832,9.45162,0.5,per_digital_payment_poor,0.45342063903808594,0.49009571969509125
Georgia,GEO,2014,Upper middle income,6.1,41.71,44.793,4.1,per_account_ownership_poor,0.2838016152381897,0.32594777022798854
Georgia,GEO,2014,Upper middle income,6.1,41.71,44.793,4.1,per_saving_poor,0.07402359694242477,0.32594777022798854
Georgia,GEO,2014,Upper middle income,6.1,41.71,44.793,4.1,per_borrowing_poor,0.3608490228652954,0.32594777022798854
Georgia,GEO,2014,Upper middle income,6.1,41.71,44.793,4.1,per_digital_payment_poor,0.14752408862113953,0.32594777022798854
Georgia,GEO,2017,Upper middle income,6.2,41.71,44.793,5.2,per_account_ownership_poor,0.46120503544807434,0.32594777022798854
Georgia,GEO,2017,Upper middle income,6.2,41.71,44.793,5.2,per_saving_poor,0.08665891736745834,0.32594777022798854
Georgia,GEO,2017,Upper middle income,6.2,41.71,44.793,5.2,per_borrowing_poor,0.4303995966911316,0.32594777022798854
Georgia,GEO,2017,Upper middle income,6.2,41.71,44.793,5.2,per_digital_payment_poor,0.38143986463546753,0.32594777022798854
Georgia,GEO,2021,Upper middle income,5.5,41.71,44.793,10.6,per_account_ownership_poor,0.6244555711746216,0.32594777022798854
Georgia,GEO,2021,Upper middle income,5.5,41.71,44.793,10.6,per_saving_poor,0.12754908204078674,0.32594777022798854
Georgia,GEO,2021,Upper middle income,5.5,41.71,44.793,10.6,per_borrowing_poor,0.39765048027038574,0.32594777022798854
Georgia,GEO,2021,Upper middle income,5.5,41.71,44.793,10.6,per_digital_payment_poor,0.5358163714408875,0.32594777022798854
Germany,DEU,2014,High income,0,52.5235,13.4115,2.2,per_account_ownership_poor,0.9699110388755798,0.7827574238181114
Germany,DEU,2014,High income,0,52.5235,13.4115,2.2,per_saving_poor,0.7307420969009399,0.7827574238181114
Germany,DEU,2014,High income,0,52.5235,13.4115,2.2,per_borrowing_poor,0.4933322072029114,0.7827574238181114
Germany,DEU,2014,High income,0,52.5235,13.4115,2.2,per_digital_payment_poor,0.9269618391990662,0.7827574238181114
Germany,DEU,2017,High income,0.2,52.5235,13.4115,2.7,per_account_ownership_poor,0.9812226891517639,0.7827574238181114
Germany,DEU,2017,High income,0.2,52.5235,13.4115,2.7,per_saving_poor,0.6560059785842896,0.7827574238181114
Germany,DEU,2017,High income,0.2,52.5235,13.4115,2.7,per_borrowing_poor,0.5436452031135559,0.7827574238181114
Germany,DEU,2017,High income,0.2,52.5235,13.4115,2.7,per_digital_payment_poor,0.9602383375167847,0.7827574238181114
Greece,GRC,2014,High income,1.5,37.9792,23.7166,0.5,per_account_ownership_poor,0.8235474228858948,0.5227552484720945
Greece,GRC,2014,High income,1.5,37.9792,23.7166,0.5,per_saving_poor,0.12786608934402466,0.5227552484720945
Greece,GRC,2014,High income,1.5,37.9792,23.7166,0.5,per_borrowing_poor,0.3581783175468445,0.5227552484720945
Greece,GRC,2014,High income,1.5,37.9792,23.7166,0.5,per_digital_payment_poor,0.5352340936660767,0.5227552484720945
Greece,GRC,2017,High income,0.9,37.9792,23.7166,1.1,per_account_ownership_poor,0.8151774406433105,0.5227552484720945
Greece,GRC,2017,High income,0.9,37.9792,23.7166,1.1,per_saving_poor,0.09190527349710464,0.5227552484720945
Greece,GRC,2017,High income,0.9,37.9792,23.7166,1.1,per_borrowing_poor,0.26838722825050354,0.5227552484720945
Greece,GRC,2017,High income,0.9,37.9792,23.7166,1.1,per_digital_payment_poor,0.6517735123634338,0.5227552484720945
Greece,GRC,2021,High income,0.6,37.9792,23.7166,8.4,per_account_ownership_poor,0.9164217710494995,0.5227552484720945
Greece,GRC,2021,High income,0.6,37.9792,23.7166,8.4,per_saving_poor,0.35253793001174927,0.5227552484720945
Greece,GRC,2021,High income,0.6,37.9792,23.7166,8.4,per_borrowing_poor,0.47689440846443176,0.5227552484720945
Greece,GRC,2021,High income,0.6,37.9792,23.7166,8.4,per_digital_payment_poor,0.8551394939422607,0.5227552484720945
Guatemala,GTM,2014,Upper middle income,9.5,14.6248,-90.5328,4.4,per_account_ownership_poor,0.2908363938331604,0.32942327857017517
Guatemala,GTM,2014,Upper middle income,9.5,14.6248,-90.5328,4.4,per_saving_poor,0.4333009123802185,0.32942327857017517
Guatemala,GTM,2014,Upper middle income,9.5,14.6248,-90.5328,4.4,per_borrowing_poor,0.4132409989833832,0.32942327857017517
Guatemala,GTM,2014,Upper middle income,9.5,14.6248,-90.5328,4.4,per_digital_payment_poor,0.1803148090839386,0.32942327857017517
Honduras,HND,2014,Lower middle income,13.3,15.1333,-87.4667,3.1,per_account_ownership_poor,0.2085501253604889,0.26376067101955414
Honduras,HND,2014,Lower middle income,13.3,15.1333,-87.4667,3.1,per_saving_poor,0.3058180809020996,0.26376067101955414
Honduras,HND,2014,Lower middle income,13.3,15.1333,-87.4667,3.1,per_borrowing_poor,0.3668917715549469,0.26376067101955414
Honduras,HND,2014,Lower middle income,13.3,15.1333,-87.4667,3.1,per_digital_payment_poor,0.14511838555335999,0.26376067101955414
Honduras,HND,2017,Lower middle income,13.9,15.1333,-87.4667,4.8,per_account_ownership_poor,0.3310072124004364,0.26376067101955414
Honduras,HND,2017,Lower middle income,13.9,15.1333,-87.4667,4.8,per_saving_poor,0.2797403335571289,0.26376067101955414
Honduras,HND,2017,Lower middle income,13.9,15.1333,-87.4667,4.8,per_borrowing_poor,0.22434766590595245,0.26376067101955414
Honduras,HND,2017,Lower middle income,13.9,15.1333,-87.4667,4.8,per_digital_payment_poor,0.24861179292201996,0.26376067101955414
Hungary,HUN,2014,High income,0.7,47.4984,19.0408,4.2,per_account_ownership_poor,0.665746808052063,0.5063979352513949
Hungary,HUN,2014,High income,0.7,47.4984,19.0408,4.2,per_saving_poor,0.26265421509742737,0.5063979352513949
Hungary,HUN,2014,High income,0.7,47.4984,19.0408,4.2,per_borrowing_poor,0.42749279737472534,0.5063979352513949
Hungary,HUN,2014,High income,0.7,47.4984,19.0408,4.2,per_digital_payment_poor,0.6073314547538757,0.5063979352513949
Hungary,HUN,2017,High income,0.6,47.4984,19.0408,4.3,per_account_ownership_poor,0.6766965389251709,0.5063979352513949
Hungary,HUN,2017,High income,0.6,47.4984,19.0408,4.3,per_saving_poor,0.24738255143165588,0.5063979352513949
Hungary,HUN,2017,High income,0.6,47.4984,19.0408,4.3,per_borrowing_poor,0.26135411858558655,0.5063979352513949
Hungary,HUN,2017,High income,0.6,47.4984,19.0408,4.3,per_digital_payment_poor,0.6339178085327148,0.5063979352513949
Hungary,HUN,2021,High income,0.4,47.4984,19.0408,7.1,per_account_ownership_poor,0.8124547004699707,0.5063979352513949
Hungary,HUN,2021,High income,0.4,47.4984,19.0408,7.1,per_saving_poor,0.4449959099292755,0.5063979352513949
Hungary,HUN,2021,High income,0.4,47.4984,19.0408,7.1,per_borrowing_poor,0.25235655903816223,0.5063979352513949
Hungary,HUN,2021,High income,0.4,47.4984,19.0408,7.1,per_digital_payment_poor,0.7843917608261108,0.5063979352513949
India,IND,2017,Lower middle income,13.4,28.6353,77.225,6.8,per_account_ownership_poor,0.7708294987678528,0.40492212027311325
India,IND,2017,Lower middle income,13.4,28.6353,77.225,6.8,per_saving_poor,0.22683735191822052,0.40492212027311325
India,IND,2017,Lower middle income,13.4,28.6353,77.225,6.8,per_borrowing_poor,0.418773353099823,0.40492212027311325
India,IND,2017,Lower middle income,13.4,28.6353,77.225,6.8,per_digital_payment_poor,0.19786494970321655,0.40492212027311325
India,IND,2021,Lower middle income,12.9,28.6353,77.225,9.7,per_account_ownership_poor,0.7825276255607605,0.40492212027311325
India,IND,2021,Lower middle income,12.9,28.6353,77.225,9.7,per_saving_poor,0.15230868756771088,0.40492212027311325
India,IND,2021,Lower middle income,12.9,28.6353,77.225,9.7,per_borrowing_poor,0.43022435903549194,0.40492212027311325
India,IND,2021,Lower middle income,12.9,28.6353,77.225,9.7,per_digital_payment_poor,0.26001113653182983,0.40492212027311325
Indonesia,IDN,2014,Lower middle income,9.7,-6.19752,106.83,5,per_account_ownership_poor,0.2213401198387146,0.39463080031176406
Indonesia,IDN,2014,Lower middle income,9.7,-6.19752,106.83,5,per_saving_poor,0.5752896070480347,0.39463080031176406
Indonesia,IDN,2014,Lower middle income,9.7,-6.19752,106.83,5,per_borrowing_poor,0.6005496382713318,0.39463080031176406
Indonesia,IDN,2014,Lower middle income,9.7,-6.19752,106.83,5,per_digital_payment_poor,0.12054014950990677,0.39463080031176406
Indonesia,IDN,2017,Lower middle income,4.3,-6.19752,106.83,5.1,per_account_ownership_poor,0.3659576177597046,0.39463080031176406
Indonesia,IDN,2017,Lower middle income,4.3,-6.19752,106.83,5.1,per_saving_poor,0.5296816825866699,0.39463080031176406
Indonesia,IDN,2017,Lower middle income,4.3,-6.19752,106.83,5.1,per_borrowing_poor,0.48193708062171936,0.39463080031176406
Indonesia,IDN,2017,Lower middle income,4.3,-6.19752,106.83,5.1,per_digital_payment_poor,0.21458831429481506,0.39463080031176406
Indonesia,IDN,2021,Lower middle income,2.9,-6.19752,106.83,3.7,per_account_ownership_poor,0.4693138301372528,0.39463080031176406
Indonesia,IDN,2021,Lower middle income,2.9,-6.19752,106.83,3.7,per_saving_poor,0.395989328622818,0.39463080031176406
Indonesia,IDN,2021,Lower middle income,2.9,-6.19752,106.83,3.7,per_borrowing_poor,0.4276425242424011,0.39463080031176406
Indonesia,IDN,2021,Lower middle income,2.9,-6.19752,106.83,3.7,per_digital_payment_poor,0.3327397108078003,0.39463080031176406
"Iran, Islamic Rep.",IRN,2014,Lower middle income,0.6,35.6878,51.4447,5,per_account_ownership_poor,0.898988664150238,0.6996917128562927
"Iran, Islamic Rep.",IRN,2014,Lower middle income,0.6,35.6878,51.4447,5,per_saving_poor,0.30519962310791016,0.6996917128562927
"Iran, Islamic Rep.",IRN,2014,Lower middle income,0.6,35.6878,51.4447,5,per_borrowing_poor,0.8137658834457397,0.6996917128562927
"Iran, Islamic Rep.",IRN,2014,Lower middle income,0.6,35.6878,51.4447,5,per_digital_payment_poor,0.821614146232605,0.6996917128562927
"Iran, Islamic Rep.",IRN,2017,Lower middle income,0.3,35.6878,51.4447,2.8,per_account_ownership_poor,0.9324584603309631,0.6996917128562927
"Iran, Islamic Rep.",IRN,2017,Lower middle income,0.3,35.6878,51.4447,2.8,per_saving_poor,0.3116814196109772,0.6996917128562927
"Iran, Islamic Rep.",IRN,2017,Lower middle income,0.3,35.6878,51.4447,2.8,per_borrowing_poor,0.7126323580741882,0.6996917128562927
"Iran, Islamic Rep.",IRN,2017,Lower middle income,0.3,35.6878,51.4447,2.8,per_digital_payment_poor,0.8772046566009521,0.6996917128562927
"Iran, Islamic Rep.",IRN,2021,Lower middle income,0.7,35.6878,51.4447,4.7,per_account_ownership_poor,0.8739550709724426,0.6996917128562927
"Iran, Islamic Rep.",IRN,2021,Lower middle income,0.7,35.6878,51.4447,4.7,per_saving_poor,0.3937576115131378,0.6996917128562927
"Iran, Islamic Rep.",IRN,2021,Lower middle income,0.7,35.6878,51.4447,4.7,per_borrowing_poor,0.6535500288009644,0.6996917128562927
"Iran, Islamic Rep.",IRN,2021,Lower middle income,0.7,35.6878,51.4447,4.7,per_digital_payment_poor,0.8014926314353943,0.6996917128562927
Ireland,IRL,2014,High income,0.4,53.3441,-6.26749,9.3,per_account_ownership_poor,0.9225430488586426,0.7850339710712433
Ireland,IRL,2014,High income,0.4,53.3441,-6.26749,9.3,per_saving_poor,0.6405656337738037,0.7850339710712433
Ireland,IRL,2014,High income,0.4,53.3441,-6.26749,9.3,per_borrowing_poor,0.5556650757789612,0.7850339710712433
Ireland,IRL,2014,High income,0.4,53.3441,-6.26749,9.3,per_digital_payment_poor,0.8550161123275757,0.7850339710712433
Ireland,IRL,2017,High income,0.2,53.3441,-6.26749,10,per_account_ownership_poor,0.929394006729126,0.7850339710712433
Ireland,IRL,2017,High income,0.2,53.3441,-6.26749,10,per_saving_poor,0.6419246196746826,0.7850339710712433
Ireland,IRL,2017,High income,0.2,53.3441,-6.26749,10,per_borrowing_poor,0.5634343028068542,0.7850339710712433
Ireland,IRL,2017,High income,0.2,53.3441,-6.26749,10,per_digital_payment_poor,0.8919044137001038,0.7850339710712433
Ireland,IRL,2021,High income,0.1,53.3441,-6.26749,16.3,per_account_ownership_poor,0.9928684234619141,0.7850339710712433
Ireland,IRL,2021,High income,0.1,53.3441,-6.26749,16.3,per_saving_poor,0.8221421837806702,0.7850339710712433
Ireland,IRL,2021,High income,0.1,53.3441,-6.26749,16.3,per_borrowing_poor,0.6483583450317383,0.7850339710712433
Ireland,IRL,2021,High income,0.1,53.3441,-6.26749,16.3,per_digital_payment_poor,0.9565914869308472,0.7850339710712433
Israel,ISR,2014,High income,0.5,31.7717,35.2035,3.8,per_account_ownership_poor,0.8506932258605957,0.7548351983229319
Israel,ISR,2014,High income,0.5,31.7717,35.2035,3.8,per_saving_poor,0.5121130347251892,0.7548351983229319
Israel,ISR,2014,High income,0.5,31.7717,35.2035,3.8,per_borrowing_poor,0.7686114311218262,0.7548351983229319
