country name,country code,year,income group,poverty_headcount_ratio,latitude,longitude,gdp,metric,value,avg_value
Israel,ISR,2014,High income,0.5,31.7717,35.2035,3.8,per_digital_payment_poor,0.7821517586708069,0.7548351983229319
Israel,ISR,2017,High income,0.5,31.7717,35.2035,4.3,per_account_ownership_poor,0.8569011688232422,0.7548351983229319
Israel,ISR,2017,High income,0.5,31.7717,35.2035,4.3,per_saving_poor,0.5338142514228821,0.7548351983229319
Israel,ISR,2017,High income,0.5,31.7717,35.2035,4.3,per_borrowing_poor,0.7515167593955994,0.7548351983229319
Israel,ISR,2017,High income,0.5,31.7717,35.2035,4.3,per_digital_payment_poor,0.8166084885597229,0.7548351983229319
Israel,ISR,2021,High income,0.2,31.7717,35.2035,9.5,per_account_ownership_poor,0.8902403116226196,0.7548351983229319
Israel,ISR,2021,High income,0.2,31.7717,35.2035,9.5,per_saving_poor,0.6637473702430725,0.7548351983229319
Israel,ISR,2021,High income,0.2,31.7717,35.2035,9.5,per_borrowing_poor,0.7634944915771484,0.7548351983229319
Israel,ISR,2021,High income,0.2,31.7717,35.2035,9.5,per_digital_payment_poor,0.868130087852478,0.7548351983229319
Italy,ITA,2014,High income,1.2,41.8955,12.4823,0,per_account_ownership_poor,0.8262797594070435,0.686095284918944
Italy,ITA,2014,High income,1.2,41.8955,12.4823,0,per_saving_poor,0.4223707914352417,0.686095284918944
Italy,ITA,2014,High income,1.2,41.8955,12.4823,0,per_borrowing_poor,0.5944763422012329,0.686095284918944
Italy,ITA,2014,High income,1.2,41.8955,12.4823,0,per_digital_payment_poor,0.6251847743988037,0.686095284918944
Italy,ITA,2017,High income,1.4,41.8955,12.4823,1.6,per_account_ownership_poor,0.9063109159469604,0.686095284918944
Italy,ITA,2017,High income,1.4,41.8955,12.4823,1.6,per_saving_poor,0.4210711717605591,0.686095284918944
Italy,ITA,2017,High income,1.4,41.8955,12.4823,1.6,per_borrowing_poor,0.47279587388038635,0.686095284918944
Italy,ITA,2017,High income,1.4,41.8955,12.4823,1.6,per_digital_payment_poor,0.8639993071556091,0.686095284918944
Italy,ITA,2021,High income,0.8,41.8955,12.4823,8.9,per_account_ownership_poor,0.9479102492332458,0.686095284918944
Italy,ITA,2021,High income,0.8,41.8955,12.4823,8.9,per_saving_poor,0.6754456758499146,0.686095284918944
Italy,ITA,2021,High income,0.8,41.8955,12.4823,8.9,per_borrowing_poor,0.5506168007850647,0.686095284918944
Italy,ITA,2021,High income,0.8,41.8955,12.4823,8.9,per_digital_payment_poor,0.9266817569732666,0.686095284918944
Jamaica,JAM,2021,Upper middle income,0.3,17.9927,-76.792,4.6,per_account_ownership_poor,0.676887035369873,0.45492513105273247
Jamaica,JAM,2021,Upper middle income,0.3,17.9927,-76.792,4.6,per_saving_poor,0.5495222806930542,0.45492513105273247
Jamaica,JAM,2021,Upper middle income,0.3,17.9927,-76.792,4.6,per_borrowing_poor,0.21765093505382538,0.45492513105273247
Jamaica,JAM,2021,Upper middle income,0.3,17.9927,-76.792,4.6,per_digital_payment_poor,0.37564027309417725,0.45492513105273247
Kazakhstan,KAZ,2014,Upper middle income,0,51.1879,71.4382,4.3,per_account_ownership_poor,0.4472789466381073,0.4629910389582316
Kazakhstan,KAZ,2014,Upper middle income,0,51.1879,71.4382,4.3,per_saving_poor,0.2193649560213089,0.4629910389582316
Kazakhstan,KAZ,2014,Upper middle income,0,51.1879,71.4382,4.3,per_borrowing_poor,0.4135796129703522,0.4629910389582316
Kazakhstan,KAZ,2014,Upper middle income,0,51.1879,71.4382,4.3,per_digital_payment_poor,0.38347575068473816,0.4629910389582316
Kazakhstan,KAZ,2017,Upper middle income,0,51.1879,71.4382,3.9,per_account_ownership_poor,0.4880588948726654,0.4629910389582316
Kazakhstan,KAZ,2017,Upper middle income,0,51.1879,71.4382,3.9,per_saving_poor,0.24496378004550934,0.4629910389582316
Kazakhstan,KAZ,2017,Upper middle income,0,51.1879,71.4382,3.9,per_borrowing_poor,0.4250224530696869,0.4629910389582316
Kazakhstan,KAZ,2017,Upper middle income,0,51.1879,71.4382,3.9,per_digital_payment_poor,0.44015902280807495,0.4629910389582316
Kazakhstan,KAZ,2021,Upper middle income,0,51.1879,71.4382,4.1,per_account_ownership_poor,0.8208333253860474,0.4629910389582316
Kazakhstan,KAZ,2021,Upper middle income,0,51.1879,71.4382,4.1,per_saving_poor,0.3899356722831726,0.4629910389582316
Kazakhstan,KAZ,2021,Upper middle income,0,51.1879,71.4382,4.1,per_borrowing_poor,0.5059841871261597,0.4629910389582316
Kazakhstan,KAZ,2021,Upper middle income,0,51.1879,71.4382,4.1,per_digital_payment_poor,0.7772358655929565,0.4629910389582316
Kenya,KEN,2021,Lower middle income,36.1,-1.27975,36.8126,7.6,per_account_ownership_poor,0.6744951009750366,0.6449413597583771
Kenya,KEN,2021,Lower middle income,36.1,-1.27975,36.8126,7.6,per_saving_poor,0.5240712761878967,0.6449413597583771
Kenya,KEN,2021,Lower middle income,36.1,-1.27975,36.8126,7.6,per_borrowing_poor,0.7154608368873596,0.6449413597583771
Kenya,KEN,2021,Lower middle income,36.1,-1.27975,36.8126,7.6,per_digital_payment_poor,0.6657382249832153,0.6449413597583771
"Korea, Rep.",KOR,2014,High income,0.2,37.5323,126.957,3.2,per_account_ownership_poor,0.943518340587616,0.749447837471962
"Korea, Rep.",KOR,2014,High income,0.2,37.5323,126.957,3.2,per_saving_poor,0.5775526165962219,0.749447837471962
"Korea, Rep.",KOR,2014,High income,0.2,37.5323,126.957,3.2,per_borrowing_poor,0.5823923945426941,0.749447837471962
"Korea, Rep.",KOR,2014,High income,0.2,37.5323,126.957,3.2,per_digital_payment_poor,0.8384969234466553,0.749447837471962
"Korea, Rep.",KOR,2017,High income,0.2,37.5323,126.957,3.4,per_account_ownership_poor,0.9214916825294495,0.749447837471962
"Korea, Rep.",KOR,2017,High income,0.2,37.5323,126.957,3.4,per_saving_poor,0.531475841999054,0.749447837471962
"Korea, Rep.",KOR,2017,High income,0.2,37.5323,126.957,3.4,per_borrowing_poor,0.6482427716255188,0.749447837471962
"Korea, Rep.",KOR,2017,High income,0.2,37.5323,126.957,3.4,per_digital_payment_poor,0.8917964696884155,0.749447837471962
"Korea, Rep.",KOR,2021,High income,0,37.5323,126.957,4.6,per_account_ownership_poor,0.968873918056488,0.749447837471962
"Korea, Rep.",KOR,2021,High income,0,37.5323,126.957,4.6,per_saving_poor,0.5152163505554199,0.749447837471962
"Korea, Rep.",KOR,2021,High income,0,37.5323,126.957,4.6,per_borrowing_poor,0.6229499578475952,0.749447837471962
"Korea, Rep.",KOR,2021,High income,0,37.5323,126.957,4.6,per_digital_payment_poor,0.9513667821884155,0.749447837471962
Kyrgyz Republic,KGZ,2014,Lower middle income,1,42.8851,74.6057,4,per_account_ownership_poor,0.12156690657138824,0.28328203223645687
Kyrgyz Republic,KGZ,2014,Lower middle income,1,42.8851,74.6057,4,per_saving_poor,0.24664795398712158,0.28328203223645687
Kyrgyz Republic,KGZ,2014,Lower middle income,1,42.8851,74.6057,4,per_borrowing_poor,0.37471771240234375,0.28328203223645687
Kyrgyz Republic,KGZ,2014,Lower middle income,1,42.8851,74.6057,4,per_digital_payment_poor,0.09433140605688095,0.28328203223645687
Kyrgyz Republic,KGZ,2017,Lower middle income,1.3,42.8851,74.6057,4.7,per_account_ownership_poor,0.35677221417427063,0.28328203223645687
Kyrgyz Republic,KGZ,2017,Lower middle income,1.3,42.8851,74.6057,4.7,per_saving_poor,0.1394953429698944,0.28328203223645687
Kyrgyz Republic,KGZ,2017,Lower middle income,1.3,42.8851,74.6057,4.7,per_borrowing_poor,0.30951204895973206,0.28328203223645687
Kyrgyz Republic,KGZ,2017,Lower middle income,1.3,42.8851,74.6057,4.7,per_digital_payment_poor,0.29895591735839844,0.28328203223645687
Kyrgyz Republic,KGZ,2021,Lower middle income,0.7,42.8851,74.6057,5.5,per_account_ownership_poor,0.44089117646217346,0.28328203223645687
Kyrgyz Republic,KGZ,2021,Lower middle income,0.7,42.8851,74.6057,5.5,per_saving_poor,0.22318479418754578,0.28328203223645687
Kyrgyz Republic,KGZ,2021,Lower middle income,0.7,42.8851,74.6057,5.5,per_borrowing_poor,0.41259637475013733,0.28328203223645687
Kyrgyz Republic,KGZ,2021,Lower middle income,0.7,42.8851,74.6057,5.5,per_digital_payment_poor,0.3807125389575958,0.28328203223645687
Latvia,LVA,2014,High income,0.8,56.9465,24.1048,1.9,per_account_ownership_poor,0.865140438079834,0.657317265868187
Latvia,LVA,2014,High income,0.8,56.9465,24.1048,1.9,per_saving_poor,0.38459184765815735,0.657317265868187
Latvia,LVA,2014,High income,0.8,56.9465,24.1048,1.9,per_borrowing_poor,0.47541260719299316,0.657317265868187
Latvia,LVA,2014,High income,0.8,56.9465,24.1048,1.9,per_digital_payment_poor,0.8303682804107666,0.657317265868187
Latvia,LVA,2017,High income,0.8,56.9465,24.1048,3.3,per_account_ownership_poor,0.8852410316467285,0.657317265868187
Latvia,LVA,2017,High income,0.8,56.9465,24.1048,3.3,per_saving_poor,0.431549072265625,0.657317265868187
Latvia,LVA,2017,High income,0.8,56.9465,24.1048,3.3,per_borrowing_poor,0.33302783966064453,0.657317265868187
Latvia,LVA,2017,High income,0.8,56.9465,24.1048,3.3,per_digital_payment_poor,0.8498042225837708,0.657317265868187
Latvia,LVA,2021,High income,0.4,56.9465,24.1048,6.7,per_account_ownership_poor,0.9405581951141357,0.657317265868187
Latvia,LVA,2021,High income,0.4,56.9465,24.1048,6.7,per_saving_poor,0.5667568445205688,0.657317265868187
Latvia,LVA,2021,High income,0.4,56.9465,24.1048,6.7,per_borrowing_poor,0.4063190519809723,0.657317265868187
Latvia,LVA,2021,High income,0.4,56.9465,24.1048,6.7,per_digital_payment_poor,0.9190377593040466,0.657317265868187
Lesotho,LSO,2017,Lower middle income,32.4,-29.5208,27.7167,-2.7,per_account_ownership_poor,0.32393985986709595,0.3396315202116966
Lesotho,LSO,2017,Lower middle income,32.4,-29.5208,27.7167,-2.7,per_saving_poor,0.31843674182891846,0.3396315202116966
Lesotho,LSO,2017,Lower middle income,32.4,-29.5208,27.7167,-2.7,per_borrowing_poor,0.4763965904712677,0.3396315202116966
Lesotho,LSO,2017,Lower middle income,32.4,-29.5208,27.7167,-2.7,per_digital_payment_poor,0.2397528886795044,0.3396315202116966
Lithuania,LTU,2014,High income,1.3,54.6896,25.2799,3.5,per_account_ownership_poor,0.6912141442298889,0.6061759777367115
Lithuania,LTU,2014,High income,1.3,54.6896,25.2799,3.5,per_saving_poor,0.42564547061920166,0.6061759777367115
Lithuania,LTU,2014,High income,1.3,54.6896,25.2799,3.5,per_borrowing_poor,0.4048531949520111,0.6061759777367115
Lithuania,LTU,2014,High income,1.3,54.6896,25.2799,3.5,per_digital_payment_poor,0.6612005829811096,0.6061759777367115
Lithuania,LTU,2017,High income,1,54.6896,25.2799,4.3,per_account_ownership_poor,0.7793441414833069,0.6061759777367115
Lithuania,LTU,2017,High income,1,54.6896,25.2799,4.3,per_saving_poor,0.5550004839897156,0.6061759777367115
Lithuania,LTU,2017,High income,1,54.6896,25.2799,4.3,per_borrowing_poor,0.4640969932079315,0.6061759777367115
Lithuania,LTU,2017,High income,1,54.6896,25.2799,4.3,per_digital_payment_poor,0.703894853591919,0.6061759777367115
Lithuania,LTU,2021,High income,0.3,54.6896,25.2799,6.2,per_account_ownership_poor,0.913343071937561,0.6061759777367115
Lithuania,LTU,2021,High income,0.3,54.6896,25.2799,6.2,per_saving_poor,0.5556558966636658,0.6061759777367115
Lithuania,LTU,2021,High income,0.3,54.6896,25.2799,6.2,per_borrowing_poor,0.24880342185497284,0.6061759777367115
Lithuania,LTU,2021,High income,0.3,54.6896,25.2799,6.2,per_digital_payment_poor,0.8710594773292542,0.6061759777367115
Luxembourg,LUX,2014,High income,0.1,49.61,6.1296,2.6,per_account_ownership_poor,0.9523907899856567,0.8513870611786842
Luxembourg,LUX,2014,High income,0.1,49.61,6.1296,2.6,per_saving_poor,0.7437728643417358,0.8513870611786842
Luxembourg,LUX,2014,High income,0.1,49.61,6.1296,2.6,per_borrowing_poor,0.7946372628211975,0.8513870611786842
Luxembourg,LUX,2014,High income,0.1,49.61,6.1296,2.6,per_digital_payment_poor,0.9193304181098938,0.8513870611786842
Luxembourg,LUX,2017,High income,0.3,49.61,6.1296,1.3,per_account_ownership_poor,0.9831727147102356,0.8513870611786842
Luxembourg,LUX,2017,High income,0.3,49.61,6.1296,1.3,per_saving_poor,0.701781690120697,0.8513870611786842
Luxembourg,LUX,2017,High income,0.3,49.61,6.1296,1.3,per_borrowing_poor,0.7444281578063965,0.8513870611786842
Luxembourg,LUX,2017,High income,0.3,49.61,6.1296,1.3,per_digital_payment_poor,0.9715825915336609,0.8513870611786842
Malaysia,MYS,2021,Upper middle income,0,3.12433,101.684,3.3,per_account_ownership_poor,0.829814612865448,0.6026914864778519
Malaysia,MYS,2021,Upper middle income,0,3.12433,101.684,3.3,per_saving_poor,0.5881333947181702,0.6026914864778519
Malaysia,MYS,2021,Upper middle income,0,3.12433,101.684,3.3,per_borrowing_poor,0.2819388508796692,0.6026914864778519
Malaysia,MYS,2021,Upper middle income,0,3.12433,101.684,3.3,per_digital_payment_poor,0.7108790874481201,0.6026914864778519
Mali,MLI,2021,Low income,20.8,13.5667,-7.50034,3.1,per_account_ownership_poor,0.37512508034706116,0.40392038971185684
Mali,MLI,2021,Low income,20.8,13.5667,-7.50034,3.1,per_saving_poor,0.4743301272392273,0.40392038971185684
Mali,MLI,2021,Low income,20.8,13.5667,-7.50034,3.1,per_borrowing_poor,0.459855318069458,0.40392038971185684
Mali,MLI,2021,Low income,20.8,13.5667,-7.50034,3.1,per_digital_payment_poor,0.3063710331916809,0.40392038971185684
Malta,MLT,2014,High income,0,35.9042,14.5189,7.6,per_account_ownership_poor,0.9461816549301147,0.6716814190149307
Malta,MLT,2014,High income,0,35.9042,14.5189,7.6,per_saving_poor,0.6332062482833862,0.6716814190149307
Malta,MLT,2014,High income,0,35.9042,14.5189,7.6,per_borrowing_poor,0.3748057782649994,0.6716814190149307
Malta,MLT,2014,High income,0,35.9042,14.5189,7.6,per_digital_payment_poor,0.724784255027771,0.6716814190149307
Malta,MLT,2017,High income,0.2,35.9042,14.5189,13,per_account_ownership_poor,0.9465633630752563,0.6716814190149307
Malta,MLT,2017,High income,0.2,35.9042,14.5189,13,per_saving_poor,0.604965329170227,0.6716814190149307
Malta,MLT,2017,High income,0.2,35.9042,14.5189,13,per_borrowing_poor,0.3353617489337921,0.6716814190149307
Malta,MLT,2017,High income,0.2,35.9042,14.5189,13,per_digital_payment_poor,0.8075829744338989,0.6716814190149307
Mauritius,MUS,2017,Upper middle income,0.1,-20.1605,57.4977,3.9,per_account_ownership_poor,0.8631898164749146,0.5662375241518021
Mauritius,MUS,2017,Upper middle income,0.1,-20.1605,57.4977,3.9,per_saving_poor,0.5321852564811707,0.5662375241518021
Mauritius,MUS,2017,Upper middle income,0.1,-20.1605,57.4977,3.9,per_borrowing_poor,0.2844392657279968,0.5662375241518021
Mauritius,MUS,2017,Upper middle income,0.1,-20.1605,57.4977,3.9,per_digital_payment_poor,0.5851357579231262,0.5662375241518021
Mexico,MEX,2014,Upper middle income,4,19.427,-99.1276,2.5,per_account_ownership_poor,0.29363033175468445,0.37999778240919113
Mexico,MEX,2014,Upper middle income,4,19.427,-99.1276,2.5,per_saving_poor,0.5237365961074829,0.37999778240919113
Mexico,MEX,2014,Upper middle income,4,19.427,-99.1276,2.5,per_borrowing_poor,0.4582180082798004,0.37999778240919113
Mexico,MEX,2014,Upper middle income,4,19.427,-99.1276,2.5,per_digital_payment_poor,0.24440619349479675,0.37999778240919113
Moldova,MDA,2014,Upper middle income,0,47.0167,28.8497,5,per_account_ownership_poor,0.11078032106161118,0.37604615402718383
Moldova,MDA,2014,Upper middle income,0,47.0167,28.8497,5,per_saving_poor,0.3806004226207733,0.37604615402718383
Moldova,MDA,2014,Upper middle income,0,47.0167,28.8497,5,per_borrowing_poor,0.5008919835090637,0.37604615402718383
Moldova,MDA,2014,Upper middle income,0,47.0167,28.8497,5,per_digital_payment_poor,0.0964905172586441,0.37604615402718383
Moldova,MDA,2017,Upper middle income,0,47.0167,28.8497,4.2,per_account_ownership_poor,0.3150981068611145,0.37604615402718383
Moldova,MDA,2017,Upper middle income,0,47.0167,28.8497,4.2,per_saving_poor,0.43751952052116394,0.37604615402718383
Moldova,MDA,2017,Upper middle income,0,47.0167,28.8497,4.2,per_borrowing_poor,0.5090934634208679,0.37604615402718383
Moldova,MDA,2017,Upper middle income,0,47.0167,28.8497,4.2,per_digital_payment_poor,0.2756481170654297,0.37604615402718383
Moldova,MDA,2021,Upper middle income,0,47.0167,28.8497,13.9,per_account_ownership_poor,0.5443188548088074,0.37604615402718383
Moldova,MDA,2021,Upper middle income,0,47.0167,28.8497,13.9,per_saving_poor,0.4189954996109009,0.37604615402718383
Moldova,MDA,2021,Upper middle income,0,47.0167,28.8497,13.9,per_borrowing_poor,0.4333767890930176,0.37604615402718383
Moldova,MDA,2021,Upper middle income,0,47.0167,28.8497,13.9,per_digital_payment_poor,0.489740252494812,0.37604615402718383
Mongolia,MNG,2014,Lower middle income,0.3,47.9129,106.937,7.9,per_account_ownership_poor,0.8910905122756958,0.5995431840419769
Mongolia,MNG,2014,Lower middle income,0.3,47.9129,106.937,7.9,per_saving_poor,0.34756213426589966,0.5995431840419769
Mongolia,MNG,2014,Lower middle income,0.3,47.9129,106.937,7.9,per_borrowing_poor,0.5376428365707397,0.5995431840419769
Mongolia,MNG,2014,Lower middle income,0.3,47.9129,106.937,7.9,per_digital_payment_poor,0.6218772530555725,0.5995431840419769
Montenegro,MNE,2014,Upper middle income,1.6,42.4602,19.2595,1.8,per_account_ownership_poor,0.4639608860015869,0.38555558025836945
Montenegro,MNE,2014,Upper middle income,1.6,42.4602,19.2595,1.8,per_saving_poor,0.12112607061862946,0.38555558025836945
Montenegro,MNE,2014,Upper middle income,1.6,42.4602,19.2595,1.8,per_borrowing_poor,0.5288475155830383,0.38555558025836945
Montenegro,MNE,2014,Upper middle income,1.6,42.4602,19.2595,1.8,per_digital_payment_poor,0.26406610012054443,0.38555558025836945
Montenegro,MNE,2017,Upper middle income,3.3,42.4602,19.2595,4.7,per_account_ownership_poor,0.6027470827102661,0.38555558025836945
Montenegro,MNE,2017,Upper middle income,3.3,42.4602,19.2595,4.7,per_saving_poor,0.17149041593074799,0.38555558025836945
Montenegro,MNE,2017,Upper middle income,3.3,42.4602,19.2595,4.7,per_borrowing_poor,0.42311638593673706,0.38555558025836945
Montenegro,MNE,2017,Upper middle income,3.3,42.4602,19.2595,4.7,per_digital_payment_poor,0.5090901851654053,0.38555558025836945
Myanmar,MMR,2017,Lower middle income,2,21.914,95.9562,5.8,per_account_ownership_poor,0.22543983161449432,0.2652077376842499
Myanmar,MMR,2017,Lower middle income,2,21.914,95.9562,5.8,per_saving_poor,0.2843330502510071,0.2652077376842499
Myanmar,MMR,2017,Lower middle income,2,21.914,95.9562,5.8,per_borrowing_poor,0.5038588047027588,0.2652077376842499
Myanmar,MMR,2017,Lower middle income,2,21.914,95.9562,5.8,per_digital_payment_poor,0.04719926416873932,0.2652077376842499
Netherlands,NLD,2014,High income,0.1,52.3738,4.89095,1.6,per_account_ownership_poor,0.9895608425140381,0.7646093393365542
Netherlands,NLD,2014,High income,0.1,52.3738,4.89095,1.6,per_saving_poor,0.7187508344650269,0.7646093393365542
Netherlands,NLD,2014,High income,0.1,52.3738,4.89095,1.6,per_borrowing_poor,0.38811904191970825,0.7646093393365542
Netherlands,NLD,2014,High income,0.1,52.3738,4.89095,1.6,per_digital_payment_poor,0.9684264063835144,0.7646093393365542
Netherlands,NLD,2017,High income,0.2,52.3738,4.89095,2.8,per_account_ownership_poor,0.9978854060173035,0.7646093393365542
Netherlands,NLD,2017,High income,0.2,52.3738,4.89095,2.8,per_saving_poor,0.7199369072914124,0.7646093393365542
Netherlands,NLD,2017,High income,0.2,52.3738,4.89095,2.8,per_borrowing_poor,0.36869537830352783,0.7646093393365542
Netherlands,NLD,2017,High income,0.2,52.3738,4.89095,2.8,per_digital_payment_poor,0.9619264602661133,0.7646093393365542
Netherlands,NLD,2021,High income,0.1,52.3738,4.89095,6.3,per_account_ownership_poor,0.9933162927627563,0.7646093393365542
Netherlands,NLD,2021,High income,0.1,52.3738,4.89095,6.3,per_saving_poor,0.7193499803543091,0.7646093393365542
Netherlands,NLD,2021,High income,0.1,52.3738,4.89095,6.3,per_borrowing_poor,0.3747769892215729,0.7646093393365542
Netherlands,NLD,2021,High income,0.1,52.3738,4.89095,6.3,per_digital_payment_poor,0.9745675325393677,0.7646093393365542
Nicaragua,NIC,2014,Lower middle income,3.9,12.1475,-86.2734,4.8,per_account_ownership_poor,0.08838483691215515,0.22068278770893812
Nicaragua,NIC,2014,Lower middle income,3.9,12.1475,-86.2734,4.8,per_saving_poor,0.4129461944103241,0.22068278770893812
Nicaragua,NIC,2014,Lower middle income,3.9,12.1475,-86.2734,4.8,per_borrowing_poor,0.32198503613471985,0.22068278770893812
Nicaragua,NIC,2014,Lower middle income,3.9,12.1475,-86.2734,4.8,per_digital_payment_poor,0.05941508337855339,0.22068278770893812
Niger,NER,2014,Low income,53.6,13.514,2.1073,6.6,per_account_ownership_poor,0.05810213088989258,0.34182328172028065
Niger,NER,2014,Low income,53.6,13.514,2.1073,6.6,per_saving_poor,0.616202712059021,0.34182328172028065
Niger,NER,2014,Low income,53.6,13.514,2.1073,6.6,per_borrowing_poor,0.6443161964416504,0.34182328172028065
Niger,NER,2014,Low income,53.6,13.514,2.1073,6.6,per_digital_payment_poor,0.048672087490558624,0.34182328172028065
North Macedonia,MKD,2014,Upper middle income,4.5,42.0024,21.4361,3.6,per_account_ownership_poor,0.5983860492706299,0.44569886662065983
North Macedonia,MKD,2014,Upper middle income,4.5,42.0024,21.4361,3.6,per_saving_poor,0.29108160734176636,0.44569886662065983
North Macedonia,MKD,2014,Upper middle income,4.5,42.0024,21.4361,3.6,per_borrowing_poor,0.42248231172561646,0.44569886662065983
North Macedonia,MKD,2014,Upper middle income,4.5,42.0024,21.4361,3.6,per_digital_payment_poor,0.4594864547252655,0.44569886662065983
North Macedonia,MKD,2017,Upper middle income,4.5,42.0024,21.4361,1.1,per_account_ownership_poor,0.6667263507843018,0.44569886662065983
North Macedonia,MKD,2017,Upper middle income,4.5,42.0024,21.4361,1.1,per_saving_poor,0.23099841177463531,0.44569886662065983
North Macedonia,MKD,2017,Upper middle income,4.5,42.0024,21.4361,1.1,per_borrowing_poor,0.3828842341899872,0.44569886662065983
North Macedonia,MKD,2017,Upper middle income,4.5,42.0024,21.4361,1.1,per_digital_payment_poor,0.5135455131530762,0.44569886662065983
Norway,NOR,2014,High income,0.1,59.9138,10.7387,2,per_account_ownership_poor,1,0.8926551789045334
Norway,NOR,2014,High income,0.1,59.9138,10.7387,2,per_saving_poor,0.8748089075088501,0.8926551789045334
Norway,NOR,2014,High income,0.1,59.9138,10.7387,2,per_borrowing_poor,0.7048665881156921,0.8926551789045334
Norway,NOR,2014,High income,0.1,59.9138,10.7387,2,per_digital_payment_poor,0.9832834601402283,0.8926551789045334
Norway,NOR,2017,High income,0.3,59.9138,10.7387,2.5,per_account_ownership_poor,0.9936239719390869,0.8926551789045334
Norway,NOR,2017,High income,0.3,59.9138,10.7387,2.5,per_saving_poor,0.8618165850639343,0.8926551789045334
Norway,NOR,2017,High income,0.3,59.9138,10.7387,2.5,per_borrowing_poor,0.7292179465293884,0.8926551789045334
Norway,NOR,2017,High income,0.3,59.9138,10.7387,2.5,per_digital_payment_poor,0.9936239719390869,0.8926551789045334
Paraguay,PRY,2017,Upper middle income,1,-25.3005,-57.6362,4.8,per_account_ownership_poor,0.3829595148563385,0.3259561937302351
Paraguay,PRY,2017,Upper middle income,1,-25.3005,-57.6362,4.8,per_saving_poor,0.1547556221485138,0.3259561937302351
Paraguay,PRY,2017,Upper middle income,1,-25.3005,-57.6362,4.8,per_borrowing_poor,0.35136762261390686,0.3259561937302351
Paraguay,PRY,2017,Upper middle income,1,-25.3005,-57.6362,4.8,per_digital_payment_poor,0.3485308587551117,0.3259561937302351
Paraguay,PRY,2021,Upper middle income,0.7,-25.3005,-57.6362,4,per_account_ownership_poor,0.4783911108970642,0.3259561937302351
Paraguay,PRY,2021,Upper middle income,0.7,-25.3005,-57.6362,4,per_saving_poor,0.17626525461673737,0.3259561937302351
Paraguay,PRY,2021,Upper middle income,0.7,-25.3005,-57.6362,4,per_borrowing_poor,0.2655125856399536,0.3259561937302351
Paraguay,PRY,2021,Upper middle income,0.7,-25.3005,-57.6362,4,per_digital_payment_poor,0.44986698031425476,0.3259561937302351
Peru,PER,2014,Upper middle income,4.8,-12.0931,-77.0465,2.4,per_account_ownership_poor,0.1572272926568985,0.264760068928202
Peru,PER,2014,Upper middle income,4.8,-12.0931,-77.0465,2.4,per_saving_poor,0.28214046359062195,0.264760068928202
Peru,PER,2014,Upper middle income,4.8,-12.0931,-77.0465,2.4,per_borrowing_poor,0.258827805519104,0.264760068928202
