country name,country code,year,income group,poverty_headcount_ratio,latitude,longitude,gdp,metric,value,avg_value
Peru,PER,2014,Upper middle income,4.8,-12.0931,-77.0465,2.4,per_digital_payment_poor,0.10910292714834213,0.264760068928202
Peru,PER,2017,Upper middle income,4.5,-12.0931,-77.0465,2.5,per_account_ownership_poor,0.2702474594116211,0.264760068928202
Peru,PER,2017,Upper middle income,4.5,-12.0931,-77.0465,2.5,per_saving_poor,0.2732710838317871,0.264760068928202
Peru,PER,2017,Upper middle income,4.5,-12.0931,-77.0465,2.5,per_borrowing_poor,0.2532837986946106,0.264760068928202
Peru,PER,2017,Upper middle income,4.5,-12.0931,-77.0465,2.5,per_digital_payment_poor,0.20188187062740326,0.264760068928202
Peru,PER,2021,Upper middle income,2.8,-12.0931,-77.0465,13.4,per_account_ownership_poor,0.455363929271698,0.264760068928202
Peru,PER,2021,Upper middle income,2.8,-12.0931,-77.0465,13.4,per_saving_poor,0.1968361735343933,0.264760068928202
Peru,PER,2021,Upper middle income,2.8,-12.0931,-77.0465,13.4,per_borrowing_poor,0.33882296085357666,0.264760068928202
Peru,PER,2021,Upper middle income,2.8,-12.0931,-77.0465,13.4,per_digital_payment_poor,0.3801150619983673,0.264760068928202
Philippines,PHL,2021,Lower middle income,3,14.5515,121.035,5.7,per_account_ownership_poor,0.3398739695549011,0.383789487183094
Philippines,PHL,2021,Lower middle income,3,14.5515,121.035,5.7,per_saving_poor,0.35998931527137756,0.383789487183094
Philippines,PHL,2021,Lower middle income,3,14.5515,121.035,5.7,per_borrowing_poor,0.556488037109375,0.383789487183094
Philippines,PHL,2021,Lower middle income,3,14.5515,121.035,5.7,per_digital_payment_poor,0.2788066267967224,0.383789487183094
Poland,POL,2014,High income,0.4,52.26,21.02,3.8,per_account_ownership_poor,0.7132213711738586,0.61544335881869
Poland,POL,2014,High income,0.4,52.26,21.02,3.8,per_saving_poor,0.3287501633167267,0.61544335881869
Poland,POL,2014,High income,0.4,52.26,21.02,3.8,per_borrowing_poor,0.414095938205719,0.61544335881869
Poland,POL,2014,High income,0.4,52.26,21.02,3.8,per_digital_payment_poor,0.5557611584663391,0.61544335881869
Poland,POL,2017,High income,0.3,52.26,21.02,5.1,per_account_ownership_poor,0.8422105312347412,0.61544335881869
Poland,POL,2017,High income,0.3,52.26,21.02,5.1,per_saving_poor,0.44336065649986267,0.61544335881869
Poland,POL,2017,High income,0.3,52.26,21.02,5.1,per_borrowing_poor,0.5097449421882629,0.61544335881869
Poland,POL,2017,High income,0.3,52.26,21.02,5.1,per_digital_payment_poor,0.7873954176902771,0.61544335881869
Poland,POL,2021,High income,0.1,52.26,21.02,6.9,per_account_ownership_poor,0.9392392039299011,0.61544335881869
Poland,POL,2021,High income,0.1,52.26,21.02,6.9,per_saving_poor,0.488744854927063,0.61544335881869
Poland,POL,2021,High income,0.1,52.26,21.02,6.9,per_borrowing_poor,0.4725075364112854,0.61544335881869
Poland,POL,2021,High income,0.1,52.26,21.02,6.9,per_digital_payment_poor,0.8902885317802429,0.61544335881869
Portugal,PRT,2014,High income,0.5,38.7072,-9.13552,0.8,per_account_ownership_poor,0.8017579317092896,0.6036089062690735
Portugal,PRT,2014,High income,0.5,38.7072,-9.13552,0.8,per_saving_poor,0.42943283915519714,0.6036089062690735
Portugal,PRT,2014,High income,0.5,38.7072,-9.13552,0.8,per_borrowing_poor,0.39327505230903625,0.6036089062690735
Portugal,PRT,2014,High income,0.5,38.7072,-9.13552,0.8,per_digital_payment_poor,0.6072877049446106,0.6036089062690735
Portugal,PRT,2017,High income,0.4,38.7072,-9.13552,3.5,per_account_ownership_poor,0.8746100068092346,0.6036089062690735
Portugal,PRT,2017,High income,0.4,38.7072,-9.13552,3.5,per_saving_poor,0.4356479346752167,0.6036089062690735
Portugal,PRT,2017,High income,0.4,38.7072,-9.13552,3.5,per_borrowing_poor,0.40712377429008484,0.6036089062690735
Portugal,PRT,2017,High income,0.4,38.7072,-9.13552,3.5,per_digital_payment_poor,0.7809143662452698,0.6036089062690735
Portugal,PRT,2021,High income,0.2,38.7072,-9.13552,5.7,per_account_ownership_poor,0.8762024641036987,0.6036089062690735
Portugal,PRT,2021,High income,0.2,38.7072,-9.13552,5.7,per_saving_poor,0.49241921305656433,0.6036089062690735
Portugal,PRT,2021,High income,0.2,38.7072,-9.13552,5.7,per_borrowing_poor,0.30747315287590027,0.6036089062690735
Portugal,PRT,2021,High income,0.2,38.7072,-9.13552,5.7,per_digital_payment_poor,0.837162435054779,0.6036089062690735
Russian Federation,RUS,2014,Upper middle income,0.3,55.7558,37.6176,0.7,per_account_ownership_poor,0.6319336891174316,0.5346162344018618
Russian Federation,RUS,2014,Upper middle income,0.3,55.7558,37.6176,0.7,per_saving_poor,0.37805941700935364,0.5346162344018618
Russian Federation,RUS,2014,Upper middle income,0.3,55.7558,37.6176,0.7,per_borrowing_poor,0.3648468852043152,0.5346162344018618
Russian Federation,RUS,2014,Upper middle income,0.3,55.7558,37.6176,0.7,per_digital_payment_poor,0.5161597728729248,0.5346162344018618
Russian Federation,RUS,2017,Upper middle income,0.3,55.7558,37.6176,1.8,per_account_ownership_poor,0.7023621201515198,0.5346162344018618
Russian Federation,RUS,2017,Upper middle income,0.3,55.7558,37.6176,1.8,per_saving_poor,0.30502745509147644,0.5346162344018618
Russian Federation,RUS,2017,Upper middle income,0.3,55.7558,37.6176,1.8,per_borrowing_poor,0.421792209148407,0.5346162344018618
Russian Federation,RUS,2017,Upper middle income,0.3,55.7558,37.6176,1.8,per_digital_payment_poor,0.6416868567466736,0.5346162344018618
Russian Federation,RUS,2021,Upper middle income,0.2,55.7558,37.6176,5.9,per_account_ownership_poor,0.8581120371818542,0.5346162344018618
Russian Federation,RUS,2021,Upper middle income,0.2,55.7558,37.6176,5.9,per_saving_poor,0.23587045073509216,0.5346162344018618
Russian Federation,RUS,2021,Upper middle income,0.2,55.7558,37.6176,5.9,per_borrowing_poor,0.5296466946601868,0.5346162344018618
Russian Federation,RUS,2021,Upper middle income,0.2,55.7558,37.6176,5.9,per_digital_payment_poor,0.8298972249031067,0.5346162344018618
Senegal,SEN,2021,Lower middle income,9.9,14.7247,-17.4734,6.5,per_account_ownership_poor,0.48177018761634827,0.493016816675663
Senegal,SEN,2021,Lower middle income,9.9,14.7247,-17.4734,6.5,per_saving_poor,0.5169087648391724,0.493016816675663
Senegal,SEN,2021,Lower middle income,9.9,14.7247,-17.4734,6.5,per_borrowing_poor,0.5341075658798218,0.493016816675663
Senegal,SEN,2021,Lower middle income,9.9,14.7247,-17.4734,6.5,per_digital_payment_poor,0.43928074836730957,0.493016816675663
Serbia,SRB,2014,Upper middle income,6.9,44.8024,20.4656,-1.6,per_account_ownership_poor,0.825158417224884,0.5164238102734089
Serbia,SRB,2014,Upper middle income,6.9,44.8024,20.4656,-1.6,per_saving_poor,0.1706828624010086,0.5164238102734089
Serbia,SRB,2014,Upper middle income,6.9,44.8024,20.4656,-1.6,per_borrowing_poor,0.39885812997817993,0.5164238102734089
Serbia,SRB,2014,Upper middle income,6.9,44.8024,20.4656,-1.6,per_digital_payment_poor,0.5577081441879272,0.5164238102734089
Serbia,SRB,2017,Upper middle income,5.4,44.8024,20.4656,2.1,per_account_ownership_poor,0.6452927589416504,0.5164238102734089
Serbia,SRB,2017,Upper middle income,5.4,44.8024,20.4656,2.1,per_saving_poor,0.2125077247619629,0.5164238102734089
Serbia,SRB,2017,Upper middle income,5.4,44.8024,20.4656,2.1,per_borrowing_poor,0.4008239209651947,0.5164238102734089
Serbia,SRB,2017,Upper middle income,5.4,44.8024,20.4656,2.1,per_digital_payment_poor,0.5615790486335754,0.5164238102734089
Serbia,SRB,2021,Upper middle income,1.2,44.8024,20.4656,7.7,per_account_ownership_poor,0.8428136110305786,0.5164238102734089
Serbia,SRB,2021,Upper middle income,1.2,44.8024,20.4656,7.7,per_saving_poor,0.2923065721988678,0.5164238102734089
Serbia,SRB,2021,Upper middle income,1.2,44.8024,20.4656,7.7,per_borrowing_poor,0.4624030888080597,0.5164238102734089
Serbia,SRB,2021,Upper middle income,1.2,44.8024,20.4656,7.7,per_digital_payment_poor,0.8269514441490173,0.5164238102734089
Slovak Republic,SVK,2014,High income,0.7,48.1484,17.1073,2.7,per_account_ownership_poor,0.6986656785011292,0.6464761272072792
Slovak Republic,SVK,2014,High income,0.7,48.1484,17.1073,2.7,per_saving_poor,0.5474944114685059,0.6464761272072792
Slovak Republic,SVK,2014,High income,0.7,48.1484,17.1073,2.7,per_borrowing_poor,0.4851434528827667,0.6464761272072792
Slovak Republic,SVK,2014,High income,0.7,48.1484,17.1073,2.7,per_digital_payment_poor,0.671870231628418,0.6464761272072792
Slovak Republic,SVK,2017,High income,0.2,48.1484,17.1073,2.9,per_account_ownership_poor,0.7793739438056946,0.6464761272072792
Slovak Republic,SVK,2017,High income,0.2,48.1484,17.1073,2.9,per_saving_poor,0.49831801652908325,0.6464761272072792
Slovak Republic,SVK,2017,High income,0.2,48.1484,17.1073,2.9,per_borrowing_poor,0.41691040992736816,0.6464761272072792
Slovak Republic,SVK,2017,High income,0.2,48.1484,17.1073,2.9,per_digital_payment_poor,0.7277716398239136,0.6464761272072792
Slovak Republic,SVK,2021,High income,0.1,48.1484,17.1073,4.8,per_account_ownership_poor,0.9083048105239868,0.6464761272072792
Slovak Republic,SVK,2021,High income,0.1,48.1484,17.1073,4.8,per_saving_poor,0.65269535779953,0.6464761272072792
Slovak Republic,SVK,2021,High income,0.1,48.1484,17.1073,4.8,per_borrowing_poor,0.4896314740180969,0.6464761272072792
Slovak Republic,SVK,2021,High income,0.1,48.1484,17.1073,4.8,per_digital_payment_poor,0.8815340995788574,0.6464761272072792
Slovenia,SVN,2014,High income,0,46.0546,14.5044,2.8,per_account_ownership_poor,0.9573990702629089,0.7125968188047409
Slovenia,SVN,2014,High income,0,46.0546,14.5044,2.8,per_saving_poor,0.5671659708023071,0.7125968188047409
Slovenia,SVN,2014,High income,0,46.0546,14.5044,2.8,per_borrowing_poor,0.4778790771961212,0.7125968188047409
Slovenia,SVN,2014,High income,0,46.0546,14.5044,2.8,per_digital_payment_poor,0.8218470215797424,0.7125968188047409
Slovenia,SVN,2017,High income,0,46.0546,14.5044,5.2,per_account_ownership_poor,0.9546062350273132,0.7125968188047409
Slovenia,SVN,2017,High income,0,46.0546,14.5044,5.2,per_saving_poor,0.5753793716430664,0.7125968188047409
Slovenia,SVN,2017,High income,0,46.0546,14.5044,5.2,per_borrowing_poor,0.41026410460472107,0.7125968188047409
Slovenia,SVN,2017,High income,0,46.0546,14.5044,5.2,per_digital_payment_poor,0.9357895851135254,0.7125968188047409
Slovenia,SVN,2021,High income,0,46.0546,14.5044,8.4,per_account_ownership_poor,0.9761740565299988,0.7125968188047409
Slovenia,SVN,2021,High income,0,46.0546,14.5044,8.4,per_saving_poor,0.48044848442077637,0.7125968188047409
Slovenia,SVN,2021,High income,0,46.0546,14.5044,8.4,per_borrowing_poor,0.4668036103248596,0.7125968188047409
Slovenia,SVN,2021,High income,0,46.0546,14.5044,8.4,per_digital_payment_poor,0.9274052381515503,0.7125968188047409
South Africa,ZAF,2014,Upper middle income,20.5,-25.746,28.1871,1.4,per_account_ownership_poor,0.5635288953781128,0.6254408657550812
South Africa,ZAF,2014,Upper middle income,20.5,-25.746,28.1871,1.4,per_saving_poor,0.5623013973236084,0.6254408657550812
South Africa,ZAF,2014,Upper middle income,20.5,-25.746,28.1871,1.4,per_borrowing_poor,0.8574426770210266,0.6254408657550812
South Africa,ZAF,2014,Upper middle income,20.5,-25.746,28.1871,1.4,per_digital_payment_poor,0.5184904932975769,0.6254408657550812
Spain,ESP,2014,High income,0.8,40.4167,-3.70327,1.5,per_account_ownership_poor,0.9663520455360413,0.7735324104626974
Spain,ESP,2014,High income,0.8,40.4167,-3.70327,1.5,per_saving_poor,0.5941680073738098,0.7735324104626974
Spain,ESP,2014,High income,0.8,40.4167,-3.70327,1.5,per_borrowing_poor,0.6968061923980713,0.7735324104626974
Spain,ESP,2014,High income,0.8,40.4167,-3.70327,1.5,per_digital_payment_poor,0.912563145160675,0.7735324104626974
Spain,ESP,2017,High income,0.7,40.4167,-3.70327,2.9,per_account_ownership_poor,0.9308875799179077,0.7735324104626974
Spain,ESP,2017,High income,0.7,40.4167,-3.70327,2.9,per_saving_poor,0.5186850428581238,0.7735324104626974
Spain,ESP,2017,High income,0.7,40.4167,-3.70327,2.9,per_borrowing_poor,0.5122329592704773,0.7735324104626974
Spain,ESP,2017,High income,0.7,40.4167,-3.70327,2.9,per_digital_payment_poor,0.8936174511909485,0.7735324104626974
Spain,ESP,2021,High income,0.6,40.4167,-3.70327,6.7,per_account_ownership_poor,0.97930908203125,0.7735324104626974
Spain,ESP,2021,High income,0.6,40.4167,-3.70327,6.7,per_saving_poor,0.737087070941925,0.7735324104626974
Spain,ESP,2021,High income,0.6,40.4167,-3.70327,6.7,per_borrowing_poor,0.5640500783920288,0.7735324104626974
Spain,ESP,2021,High income,0.6,40.4167,-3.70327,6.7,per_digital_payment_poor,0.9766302704811096,0.7735324104626974
Sudan,SDN,2014,Low income,15.3,15.5932,32.5363,4.7,per_account_ownership_poor,0.07527433335781097,0.24092033971101046
Sudan,SDN,2014,Low income,15.3,15.5932,32.5363,4.7,per_saving_poor,0.32579177618026733,0.24092033971101046
Sudan,SDN,2014,Low income,15.3,15.5932,32.5363,4.7,per_borrowing_poor,0.5132185220718384,0.24092033971101046
Sudan,SDN,2014,Low income,15.3,15.5932,32.5363,4.7,per_digital_payment_poor,0.04939672723412514,0.24092033971101046
Sweden,SWE,2014,High income,0.5,59.3327,18.0645,2.3,per_account_ownership_poor,0.9934186339378357,0.8209101383884748
Sweden,SWE,2014,High income,0.5,59.3327,18.0645,2.3,per_saving_poor,0.7772552371025085,0.8209101383884748
Sweden,SWE,2014,High income,0.5,59.3327,18.0645,2.3,per_borrowing_poor,0.623296856880188,0.8209101383884748
Sweden,SWE,2014,High income,0.5,59.3327,18.0645,2.3,per_digital_payment_poor,0.9814814925193787,0.8209101383884748
Sweden,SWE,2017,High income,0.2,59.3327,18.0645,1.8,per_account_ownership_poor,0.9966757893562317,0.8209101383884748
Sweden,SWE,2017,High income,0.2,59.3327,18.0645,1.8,per_saving_poor,0.7459589838981628,0.8209101383884748
Sweden,SWE,2017,High income,0.2,59.3327,18.0645,1.8,per_borrowing_poor,0.5067686438560486,0.8209101383884748
Sweden,SWE,2017,High income,0.2,59.3327,18.0645,1.8,per_digital_payment_poor,0.9720866084098816,0.8209101383884748
Sweden,SWE,2021,High income,0.6,59.3327,18.0645,5.9,per_account_ownership_poor,0.9922106862068176,0.8209101383884748
Sweden,SWE,2021,High income,0.6,59.3327,18.0645,5.9,per_saving_poor,0.7903832793235779,0.8209101383884748
Sweden,SWE,2021,High income,0.6,59.3327,18.0645,5.9,per_borrowing_poor,0.49309709668159485,0.8209101383884748
Sweden,SWE,2021,High income,0.6,59.3327,18.0645,5.9,per_digital_payment_poor,0.9782883524894714,0.8209101383884748
Switzerland,CHE,2014,High income,0,46.948,7.44821,2.3,per_account_ownership_poor,0.9886733293533325,0.8109960705041885
Switzerland,CHE,2014,High income,0,46.948,7.44821,2.3,per_saving_poor,0.6781489849090576,0.8109960705041885
Switzerland,CHE,2014,High income,0,46.948,7.44821,2.3,per_borrowing_poor,0.5755651593208313,0.8109960705041885
Switzerland,CHE,2014,High income,0,46.948,7.44821,2.3,per_digital_payment_poor,0.9212659597396851,0.8109960705041885
Switzerland,CHE,2017,High income,0,46.948,7.44821,1.4,per_account_ownership_poor,0.9743823409080505,0.8109960705041885
Switzerland,CHE,2017,High income,0,46.948,7.44821,1.4,per_saving_poor,0.7871648669242859,0.8109960705041885
Switzerland,CHE,2017,High income,0,46.948,7.44821,1.4,per_borrowing_poor,0.6176509857177734,0.8109960705041885
Switzerland,CHE,2017,High income,0,46.948,7.44821,1.4,per_digital_payment_poor,0.9451169371604919,0.8109960705041885
Thailand,THA,2014,Upper middle income,0.1,13.7308,100.521,1,per_account_ownership_poor,0.713588535785675,0.6191255711019039
Thailand,THA,2014,Upper middle income,0.1,13.7308,100.521,1,per_saving_poor,0.7586619853973389,0.6191255711019039
Thailand,THA,2014,Upper middle income,0.1,13.7308,100.521,1,per_borrowing_poor,0.5121620893478394,0.6191255711019039
Thailand,THA,2014,Upper middle income,0.1,13.7308,100.521,1,per_digital_payment_poor,0.2422298640012741,0.6191255711019039
Thailand,THA,2017,Upper middle income,0,13.7308,100.521,4.2,per_account_ownership_poor,0.7754670977592468,0.6191255711019039
Thailand,THA,2017,Upper middle income,0,13.7308,100.521,4.2,per_saving_poor,0.4713634252548218,0.6191255711019039
Thailand,THA,2017,Upper middle income,0,13.7308,100.521,4.2,per_borrowing_poor,0.4727441966533661,0.6191255711019039
Thailand,THA,2017,Upper middle income,0,13.7308,100.521,4.2,per_digital_payment_poor,0.5524190664291382,0.6191255711019039
Thailand,THA,2021,Upper middle income,0,13.7308,100.521,1.6,per_account_ownership_poor,0.9767969250679016,0.6191255711019039
Thailand,THA,2021,Upper middle income,0,13.7308,100.521,1.6,per_saving_poor,0.4986497163772583,0.6191255711019039
Thailand,THA,2021,Upper middle income,0,13.7308,100.521,1.6,per_borrowing_poor,0.5367547869682312,0.6191255711019039
Thailand,THA,2021,Upper middle income,0,13.7308,100.521,1.6,per_digital_payment_poor,0.9186691641807556,0.6191255711019039
Togo,TGO,2021,Low income,26.6,6.1228,1.2255,6,per_account_ownership_poor,0.3904029428958893,0.42534036189317703
Togo,TGO,2021,Low income,26.6,6.1228,1.2255,6,per_saving_poor,0.4805300831794739,0.42534036189317703
Togo,TGO,2021,Low income,26.6,6.1228,1.2255,6,per_borrowing_poor,0.49338826537132263,0.42534036189317703
Togo,TGO,2021,Low income,26.6,6.1228,1.2255,6,per_digital_payment_poor,0.33704015612602234,0.42534036189317703
Tunisia,TUN,2021,Lower middle income,0.3,36.7899,10.21,4.7,per_account_ownership_poor,0.3202029764652252,0.33545463532209396
Tunisia,TUN,2021,Lower middle income,0.3,36.7899,10.21,4.7,per_saving_poor,0.30563175678253174,0.33545463532209396
Tunisia,TUN,2021,Lower middle income,0.3,36.7899,10.21,4.7,per_borrowing_poor,0.49025702476501465,0.33545463532209396
Tunisia,TUN,2021,Lower middle income,0.3,36.7899,10.21,4.7,per_digital_payment_poor,0.22572678327560425,0.33545463532209396
Ukraine,UKR,2014,Lower middle income,0,50.4536,30.5038,-6.6,per_account_ownership_poor,0.4373914301395416,0.422354131937027
Ukraine,UKR,2014,Lower middle income,0,50.4536,30.5038,-6.6,per_saving_poor,0.30973970890045166,0.422354131937027
Ukraine,UKR,2014,Lower middle income,0,50.4536,30.5038,-6.6,per_borrowing_poor,0.428180992603302,0.422354131937027
Ukraine,UKR,2014,Lower middle income,0,50.4536,30.5038,-6.6,per_digital_payment_poor,0.39997628331184387,0.422354131937027
Ukraine,UKR,2017,Lower middle income,0,50.4536,30.5038,2.4,per_account_ownership_poor,0.5326021313667297,0.422354131937027
Ukraine,UKR,2017,Lower middle income,0,50.4536,30.5038,2.4,per_saving_poor,0.3184314966201782,0.422354131937027
Ukraine,UKR,2017,Lower middle income,0,50.4536,30.5038,2.4,per_borrowing_poor,0.44354844093322754,0.422354131937027
Ukraine,UKR,2017,Lower middle income,0,50.4536,30.5038,2.4,per_digital_payment_poor,0.5089625716209412,0.422354131937027
United Kingdom,GBR,2014,High income,0.2,51.5002,-0.126236,3.2,per_account_ownership_poor,0.980837345123291,0.8153199950853983
United Kingdom,GBR,2014,High income,0.2,51.5002,-0.126236,3.2,per_saving_poor,0.5972226858139038,0.8153199950853983
United Kingdom,GBR,2014,High income,0.2,51.5002,-0.126236,3.2,per_borrowing_poor,0.61478424072265625,0.8153199950853983
United Kingdom,GBR,2014,High income,0.2,51.5002,-0.126236,3.2,per_digital_payment_poor,0.9548847675323486,0.8153199950853983
United Kingdom,GBR,2017,High income,0.2,51.5002,-0.126236,2.7,per_account_ownership_poor,0.9447351098060608,0.8153199950853983
United Kingdom,GBR,2017,High income,0.2,51.5002,-0.126236,2.7,per_saving_poor,0.6121903657913208,0.8153199950853983
United Kingdom,GBR,2017,High income,0.2,51.5002,-0.126236,2.7,per_borrowing_poor,0.7232145667076111,0.8153199950853983
United Kingdom,GBR,2017,High income,0.2,51.5002,-0.126236,2.7,per_digital_payment_poor,0.9292510747909546,0.8153199950853983
United Kingdom,GBR,2021,High income,0.2,51.5002,-0.126236,8.6,per_account_ownership_poor,0.9956840872764587,0.8153199950853983
United Kingdom,GBR,2021,High income,0.2,51.5002,-0.126236,8.6,per_saving_poor,0.8196746706962585,0.8153199950853983
United Kingdom,GBR,2021,High income,0.2,51.5002,-0.126236,8.6,per_borrowing_poor,0.6185842752456665,0.8153199950853983
United Kingdom,GBR,2021,High income,0.2,51.5002,-0.126236,8.6,per_digital_payment_poor,0.9927767515182495,0.8153199950853983
United States,USA,2014,High income,1.2,38.8895,-77.032,2.5,per_account_ownership_poor,0.876911461353302,0.7612466365098953
United States,USA,2014,High income,1.2,38.8895,-77.032,2.5,per_saving_poor,0.6404951810836792,0.7612466365098953
United States,USA,2014,High income,1.2,38.8895,-77.032,2.5,per_borrowing_poor,0.7388898134231567,0.7612466365098953
United States,USA,2014,High income,1.2,38.8895,-77.032,2.5,per_digital_payment_poor,0.8658949732780457,0.7612466365098953
United States,USA,2017,High income,1.2,38.8895,-77.032,2.5,per_account_ownership_poor,0.8521856665611267,0.7612466365098953
United States,USA,2017,High income,1.2,38.8895,-77.032,2.5,per_saving_poor,0.6637207865715027,0.7612466365098953
United States,USA,2017,High income,1.2,38.8895,-77.032,2.5,per_borrowing_poor,0.6533347964286804,0.7612466365098953
United States,USA,2017,High income,1.2,38.8895,-77.032,2.5,per_digital_payment_poor,0.8097510933876038,0.7612466365098953
United States,USA,2021,High income,0.2,38.8895,-77.032,6.1,per_account_ownership_poor,0.9124563932418823,0.7612466365098953
United States,USA,2021,High income,0.2,38.8895,-77.032,6.1,per_saving_poor,0.6150753498077393,0.7612466365098953
United States,USA,2021,High income,0.2,38.8895,-77.032,6.1,per_borrowing_poor,0.6198193430900574,0.7612466365098953
United States,USA,2021,High income,0.2,38.8895,-77.032,6.1,per_digital_payment_poor,0.8864247798919678,0.7612466365098953
Uruguay,URY,2014,High income,0.2,-34.8941,-56.0675,3.2,per_account_ownership_poor,0.3321130573749542,0.4094800613820553
Uruguay,URY,2014,High income,0.2,-34.8941,-56.0675,3.2,per_saving_poor,0.284945547580719,0.4094800613820553
Uruguay,URY,2014,High income,0.2,-34.8941,-56.0675,3.2,per_borrowing_poor,0.4501746892929077,0.4094800613820553
Uruguay,URY,2014,High income,0.2,-34.8941,-56.0675,3.2,per_digital_payment_poor,0.28020772337913513,0.4094800613820553
Uruguay,URY,2017,High income,0.1,-34.8941,-56.0675,1.7,per_account_ownership_poor,0.48614728450775146,0.4094800613820553
Uruguay,URY,2017,High income,0.1,-34.8941,-56.0675,1.7,per_saving_poor,0.2893659174442291,0.4094800613820553
Uruguay,URY,2017,High income,0.1,-34.8941,-56.0675,1.7,per_borrowing_poor,0.4231965243816376,0.4094800613820553
Uruguay,URY,2017,High income,0.1,-34.8941,-56.0675,1.7,per_digital_payment_poor,0.43016400933265686,0.4094800613820553
Uruguay,URY,2021,High income,0.1,-34.8941,-56.0675,5.6,per_account_ownership_poor,0.632294774055481,0.4094800613820553
Uruguay,URY,2021,High income,0.1,-34.8941,-56.0675,5.6,per_saving_poor,0.2309703677892685,0.4094800613820553
Uruguay,URY,2021,High income,0.1,-34.8941,-56.0675,5.6,per_borrowing_poor,0.5052347779273987,0.4094800613820553
Uruguay,URY,2021,High income,0.1,-34.8941,-56.0675,5.6,per_digital_payment_poor,0.5689460635185242,0.4094800613820553
"Yemen, Rep.",YEM,2014,Low income,19.8,15.352,44.2075,-0.2,per_account_ownership_poor,0.035148803144693375,0.21308624371886253
"Yemen, Rep.",YEM,2014,Low income,19.8,15.352,44.2075,-0.2,per_saving_poor,0.11720273643732071,0.21308624371886253
"Yemen, Rep.",YEM,2014,Low income,19.8,15.352,44.2075,-0.2,per_borrowing_poor,0.6806556582450867,0.21308624371886253
"Yemen, Rep.",YEM,2014,Low income,19.8,15.352,44.2075,-0.2,per_digital_payment_poor,0.01933777704834938,0.21308624371886253
Zimbabwe,ZWE,2017,Lower middle income,34.2,-17.8312,31.0672,5.2,per_account_ownership_poor,0.43601179122924805,0.44753069430589676
Zimbabwe,ZWE,2017,Lower middle income,34.2,-17.8312,31.0672,5.2,per_saving_poor,0.4704292416572571,0.44753069430589676
Zimbabwe,ZWE,2017,Lower middle income,34.2,-17.8312,31.0672,5.2,per_borrowing_poor,0.4657958745956421,0.44753069430589676
Zimbabwe,ZWE,2017,Lower middle income,34.2,-17.8312,31.0672,5.2,per_digital_payment_poor,0.4178858697414398,0.44753069430589676
